"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,20.0,ORL,NBA,37:50,10.0,25.0,4.0,9.0,7.0,16.0,14.0,14.0,4.0,7.0,9.0,9.0,3.0,2.0,6.0,5.0,37.0,21.9
2021-22,21.0,ORL,NBA,38:18,13.0,22.0,6.0,12.0,9.0,16.0,11.0,12.0,3.0,15.0,16.0,11.0,3.0,2.0,7.0,5.0,33.0,29.8
2022-23,22.0,ORL,NBA,33:13,10.0,18.0,4.0,8.0,8.0,14.0,8.0,8.0,4.0,9.0,10.0,9.0,3.0,3.0,4.0,6.0,28.0,23.9
2023-24,23.0,ORL,NBA,36:44,10.0,17.0,5.0,8.0,8.0,13.0,11.0,12.0,4.0,9.0,11.0,10.0,3.0,3.0,5.0,5.0,30.0,28.9
2024-25,24.0,ORL,NBA,37:38,13.0,25.0,5.0,10.0,11.0,17.0,8.0,8.0,3.0,7.0,9.0,11.0,3.0,3.0,5.0,6.0,35.0,31.1
2025-26,25.0,MIL,NBA,26:40,9.0,15.0,3.0,7.0,8.0,10.0,3.0,7.0,2.0,5.0,5.0,9.0,2.0,1.0,5.0,6.0,23.0,21.9
Career,,,,38:18,13.0,25.0,6.0,12.0,11.0,17.0,14.0,14.0,4.0,15.0,16.0,11.0,3.0,3.0,7.0,6.0,37.0,31.1
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ORL,NBA,38:18,13.0,25.0,6.0,12.0,11.0,17.0,14.0,14.0,4.0,15.0,16.0,11.0,3.0,3.0,7.0,6.0,37.0,31.1
1 Season,,MIL,NBA,26:40,9.0,15.0,3.0,7.0,8.0,10.0,3.0,7.0,2.0,5.0,5.0,9.0,2.0,1.0,5.0,6.0,23.0,21.9
