"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2005-06,21,CHI,NBA,EC1,MIA,L (2-4),6.0,30.0,10.2,4.8,0.5,0.8,0.7,24.0,56.0,0.429,1.0,5.0,0.2,23.0,51.0,0.451,0.438,12.0,21.0,0.571,8.0,21.0,29.0,3.0,5.0,4.0,5.0,13.0,61.0,
2006-07,22,CHI,NBA,EC1,MIA,W (4-0),4.0,41.3,26.3,9.0,3.0,1.8,0.8,44.0,76.0,0.579,0.0,0.0,,44.0,76.0,0.579,0.579,17.0,20.0,0.85,10.0,26.0,36.0,12.0,7.0,3.0,10.0,10.0,105.0,
2006-07,22,CHI,NBA,ECS,DET,L (2-4),6.0,40.8,19.5,8.5,2.0,0.5,0.7,44.0,92.0,0.478,0.0,1.0,0.0,44.0,91.0,0.484,0.478,29.0,37.0,0.784,20.0,31.0,51.0,12.0,3.0,4.0,13.0,12.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,25,CHI,NBA,EC1,CLE,L (1-4),5.0,40.6,18.8,5.0,1.4,1.2,0.8,37.0,80.0,0.463,1.0,12.0,0.083,36.0,68.0,0.529,0.469,19.0,26.0,0.731,8.0,17.0,25.0,7.0,6.0,4.0,3.0,15.0,94.0,
2010-11,26,CHI,NBA,EC1,IND,W (4-1),5.0,42.4,18.6,6.2,3.6,1.4,0.4,30.0,73.0,0.411,9.0,22.0,0.409,21.0,51.0,0.412,0.473,24.0,30.0,0.8,14.0,17.0,31.0,18.0,7.0,2.0,10.0,11.0,93.0,
2010-11,26,CHI,NBA,ECS,ATL,W (4-2),6.0,43.8,15.2,6.7,2.5,1.3,0.8,36.0,81.0,0.444,2.0,19.0,0.105,34.0,62.0,0.548,0.457,17.0,20.0,0.85,6.0,34.0,40.0,15.0,8.0,5.0,3.0,12.0,91.0,
2010-11,26,CHI,NBA,ECF,MIA,L (1-4),5.0,42.4,17.2,7.0,2.0,1.8,0.6,32.0,76.0,0.421,11.0,27.0,0.407,21.0,49.0,0.429,0.493,11.0,12.0,0.917,7.0,28.0,35.0,10.0,9.0,3.0,13.0,17.0,86.0,
2011-12,27,CHI,NBA,EC1,PHI,L (2-4),6.0,38.0,14.0,8.3,1.5,0.8,1.5,36.0,79.0,0.456,8.0,22.0,0.364,28.0,57.0,0.491,0.506,4.0,7.0,0.571,8.0,42.0,50.0,9.0,5.0,9.0,10.0,10.0,84.0,
2012-13,28,CHI,NBA,EC1,BRK,W (4-3),5.0,44.8,13.8,7.6,3.8,1.0,0.6,32.0,84.0,0.381,1.0,18.0,0.056,31.0,66.0,0.47,0.387,4.0,10.0,0.4,5.0,33.0,38.0,19.0,5.0,3.0,12.0,12.0,69.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
