"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,19,CHI,NBA,SF,61.0,45.0,1663.0,0.434,11.7,0.819,0.352,0.079,0.116,0.271,0.181,0.472,0.639,0.333,0.24,0.394,0.265,0.663,0.871,0.05,31.0,0.393,0.326,0.0,0.0,ROY-5
2005-06,20,CHI,NBA,SF,78.0,56.0,2604.0,0.463,10.8,0.918,0.355,0.112,0.117,0.333,0.082,0.481,0.628,0.402,0.384,0.384,0.269,0.691,1.0,0.044,40.0,0.705,0.327,2.0,0.0,
2006-07,21,CHI,NBA,SF,82.0,82.0,3071.0,0.517,10.3,0.994,0.369,0.105,0.103,0.418,0.006,0.519,0.668,0.422,0.416,0.438,0.143,0.693,1.0,0.076,90.0,0.286,0.5,2.0,0.0,DPOY-20
2007-08,22,CHI,NBA,SF,63.0,59.0,2128.0,0.479,10.3,0.975,0.364,0.117,0.122,0.373,0.025,0.482,0.62,0.371,0.349,0.425,0.364,0.672,0.75,0.05,43.0,0.455,0.5,1.0,0.0,
2008-09,23,CHI,NBA,SF,49.0,46.0,1665.0,0.448,11.6,0.966,0.328,0.095,0.088,0.455,0.034,0.45,0.613,0.268,0.385,0.383,0.4,0.724,0.875,0.046,25.0,0.55,0.455,0.0,0.0,
2009-10,24,CHI,NBA,SF,70.0,69.0,2651.0,0.466,12.2,0.918,0.294,0.114,0.089,0.421,0.082,0.474,0.621,0.44,0.422,0.391,0.386,0.583,0.969,0.035,33.0,0.783,0.415,1.0,0.0,
2010-11,25,CHI,NBA,SF,82.0,82.0,3208.0,0.46,13.7,0.712,0.268,0.158,0.069,0.217,0.288,0.506,0.667,0.456,0.3,0.41,0.345,0.62,0.974,0.029,33.0,0.381,0.354,2.0,0.0,DPOY-10
2011-12,26,CHI,NBA,SF,54.0,54.0,2129.0,0.412,14.4,0.715,0.232,0.162,0.053,0.269,0.285,0.43,0.646,0.344,0.125,0.355,0.367,0.53,0.987,0.019,14.0,0.33,0.366,4.0,0.0,"DPOY-9,AS,DEF2"
2012-13,27,CHI,NBA,SF,75.0,75.0,2903.0,0.426,12.7,0.787,0.305,0.142,0.086,0.254,0.213,0.455,0.619,0.342,0.362,0.353,0.322,0.645,0.933,0.014,15.0,0.24,0.339,2.0,0.0,"DPOY-15,AS"
2013-14,28,2TM,NBA,SF,63.0,63.0,2213.0,0.431,12.7,0.78,0.265,0.172,0.099,0.244,0.22,0.468,0.645,0.358,0.329,0.41,0.302,0.58,0.93,0.017,15.0,0.323,0.328,2.0,1.0,
