Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,20,GSW,NBA,SG,57.0,14.0,1274.0,7.2,0.454,0.528,0.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5,
2020-21,21,GSW,NBA,SG,51.0,7.0,988.0,15.1,0.581,0.582,0.251,1.6,8.2,5.0,15.4,1.2,0.8,8.8,25.0,1.1,0.9,1.9,0.094,0.7,-1.2,-0.5,0.4,
2021-22,22,GSW,NBA,SG,76.0,51.0,2283.0,16.1,0.598,0.548,0.251,1.7,10.5,6.2,21.0,1.3,1.0,13.7,26.0,3.1,2.9,6.0,0.126,1.3,-0.3,1.0,1.7,
2022-23,23,GSW,NBA,PG,82.0,43.0,2458.0,14.6,0.573,0.498,0.325,1.5,8.5,5.0,22.5,1.2,0.8,14.7,29.2,1.4,1.9,3.2,0.063,-0.1,-1.8,-1.9,0.1,
2023-24,24,WAS,NBA,SG,78.0,66.0,2346.0,12.1,0.529,0.476,0.185,1.4,8.4,4.8,21.4,1.7,0.9,12.8,26.4,-1.5,0.8,-0.6,-0.013,-2.0,-1.9,-3.9,-1.2,
2024-25,25,WAS,NBA,SG,68.0,68.0,2001.0,16.6,0.591,0.588,0.259,1.6,9.0,5.3,25.6,2.0,1.2,14.8,29.0,1.2,0.8,2.0,0.047,2.0,-1.6,0.4,1.2,
2025-26,26,NOP,NBA,PG,7.0,4.0,212.0,11.3,0.535,0.596,0.323,1.5,5.2,3.2,17.5,0.5,1.0,11.7,25.3,0.1,-0.1,0.0,-0.002,-0.5,-3.9,-4.4,-0.1,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,419.0,253.0,11562.0,13.9,0.562,0.531,0.255,1.5,9.0,5.2,21.1,1.5,0.9,13.4,26.7,3.7,7.6,11.2,0.047,-0.3,-1.5,-1.8,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,50.0,2263.0,13.9,0.562,0.531,0.255,1.5,9.0,5.2,21.1,1.5,0.9,13.4,26.7,0.7,1.5,2.2,0.047,-0.3,-1.5,-1.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,266.0,115.0,7003.0,13.8,0.564,0.531,0.277,1.4,9.3,5.4,19.8,1.3,0.8,13.2,26.1,3.9,6.0,9.9,0.068,-0.3,-1.3,-1.6,0.7,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,146.0,134.0,4347.0,14.2,0.558,0.529,0.22,1.5,8.7,5.0,23.3,1.9,1.0,13.7,27.6,-0.3,1.6,1.3,0.015,-0.2,-1.8,-1.9,0.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,7.0,4.0,212.0,11.3,0.535,0.596,0.323,1.5,5.2,3.2,17.5,0.5,1.0,11.7,25.3,0.1,-0.1,0.0,-0.002,-0.5,-3.9,-4.4,-0.1,
