0
2021-22 NBA 4.5 (19th)
2024-25 NBA 5.6 (5th)
Active 4.3 (11th)
Career 4.3 (12th)
Career NBA 4.3 (12th)
Career Playoffs 3.6 (47th)
Career NBA Playoffs 3.6 (47th)
