"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,22,SAS,NBA,PG,21.0,0.0,241.0,96.0,5.0,0.0,0.0,0.0,6.6,2.6,8.0,11.0,6.0,1.0,2.0,,51.0,0.0,5.0,
2005-06,23,SAS,NBA,PG,7.0,0.0,47.0,92.0,8.0,0.0,0.0,0.0,26.4,26.2,1.0,1.0,4.0,0.0,3.0,1.0,19.0,1.0,1.0,
2006-07,24,SAS,NBA,PG,8.0,0.0,20.0,0.0,100.0,0.0,0.0,0.0,-34.8,-39.9,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,MEM,NBA,SG,7.0,0.0,115.0,78.0,22.0,0.0,0.0,0.0,0.4,8.4,7.0,2.0,8.0,0.0,3.0,1.0,29.0,0.0,0.0,
2014-15,32,MEM,NBA,PG,10.0,0.0,175.0,98.0,2.0,0.0,0.0,0.0,-11.1,-16.1,3.0,1.0,12.0,0.0,4.0,0.0,43.0,0.0,5.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,53.0,0.0,598.0,89.0,11.0,0.0,0.0,0.0,0.4,-1.3,21.0,16.0,30.0,1.0,13.0,2.0,144.0,1.0,13.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,925.0,89.0,11.0,0.0,0.0,0.0,0.4,-1.3,32.0,25.0,46.0,2.0,20.0,,223.0,2.0,20.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,36.0,0.0,308.0,89.0,11.0,0.0,0.0,0.0,7.0,3.5,11.0,13.0,10.0,1.0,6.0,1.0,72.0,1.0,8.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,17.0,0.0,290.0,90.0,10.0,0.0,0.0,0.0,-6.5,-6.4,10.0,3.0,20.0,0.0,7.0,1.0,72.0,0.0,5.0,
