"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,22,SAS,NBA,WC1,DEN,W (4-1),5.0,13.6,5.2,0.8,0.8,0.2,0.0,10.0,28.0,0.357,3.0,14.0,0.214,7.0,14.0,0.5,0.411,3.0,4.0,0.75,0.0,4.0,4.0,4.0,1.0,0.0,3.0,2.0,26.0,
2004-05,22,SAS,NBA,WCS,SEA,W (4-2),6.0,12.3,3.5,0.7,1.3,0.8,0.0,6.0,18.0,0.333,2.0,10.0,0.2,4.0,8.0,0.5,0.389,7.0,8.0,0.875,2.0,2.0,4.0,8.0,5.0,0.0,7.0,8.0,21.0,
2004-05,22,SAS,NBA,WCF,PHO,W (4-1),5.0,10.0,3.8,0.8,1.2,0.4,0.2,8.0,21.0,0.381,3.0,9.0,0.333,5.0,12.0,0.417,0.452,0.0,0.0,,0.0,4.0,4.0,6.0,2.0,1.0,2.0,7.0,19.0,
2004-05,22,SAS,NBA,FIN,DET,W (4-3),5.0,9.2,2.4,1.0,0.8,0.2,0.0,4.0,11.0,0.364,2.0,4.0,0.5,2.0,7.0,0.286,0.455,2.0,2.0,1.0,2.0,3.0,5.0,4.0,1.0,0.0,8.0,3.0,12.0,
2005-06,23,SAS,NBA,WC1,SAC,W (4-2),5.0,7.0,3.6,0.6,1.6,0.0,0.0,8.0,22.0,0.364,1.0,5.0,0.2,7.0,17.0,0.412,0.386,1.0,1.0,1.0,1.0,2.0,3.0,8.0,0.0,0.0,1.0,6.0,18.0,
2005-06,23,SAS,NBA,WCS,DAL,L (3-4),2.0,6.0,3.5,0.5,0.0,0.0,0.0,2.0,8.0,0.25,0.0,1.0,0.0,2.0,7.0,0.286,0.25,3.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,
2006-07,24,SAS,NBA,WC1,DEN,W (4-1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2006-07,24,SAS,NBA,WCS,PHO,W (4-2),1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2006-07,24,SAS,NBA,WCF,UTA,W (4-1),4.0,3.8,0.5,0.0,0.3,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,
2006-07,24,SAS,NBA,FIN,CLE,W (4-0),2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
