Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,22,SAS,NBA,PG,80,2,1149,173,390,.444,58,142,.408,115,248,.464,.518,67,89,.753,16,67,83,150,41,10,77,96,471,0,
2005-06,23,SAS,NBA,PG,54,3,586,106,233,.455,24,70,.343,82,163,.503,.506,39,50,.780,18,34,52,92,14,2,53,55,275,0,
2006-07,24,SAS,NBA,PG,73,1,948,127,344,.369,33,115,.287,94,229,.410,.417,53,60,.883,11,71,82,122,27,1,56,70,340,0,
2007-08,25,SAC,NBA,PG,65,51,2080,328,708,.463,53,137,.387,275,571,.482,.501,125,147,.850,34,183,217,282,56,10,148,138,834,0,
2008-09,26,SAC,NBA,PG,73,72,2270,321,696,.461,35,113,.310,286,583,.491,.486,123,150,.820,46,174,220,342,81,12,158,192,800,0,
2009-10,27,SAC,NBA,PG,79,41,2477,415,841,.493,75,199,.377,340,642,.530,.538,118,141,.837,38,181,219,372,89,10,136,166,1023,1,
2010-11,28,SAC,NBA,PG,79,64,2734,412,824,.500,65,182,.357,347,642,.540,.539,197,228,.864,41,224,265,386,94,9,141,181,1086,0,
2011-12,29,MIL,NBA,SG,59,0,1080,146,332,.440,17,59,.288,129,273,.473,.465,39,55,.709,26,76,102,227,37,1,77,69,348,0,
2012-13,30,2TM,NBA,SG,66,9,1457,210,476,.441,34,102,.333,176,374,.471,.477,84,103,.816,34,107,141,302,41,3,108,90,538,0,
2012-13,30,MIL,NBA,SG,39,0,719,113,238,.475,13,49,.265,100,189,.529,.502,24,33,.727,17,61,78,138,16,2,53,39,263,0,
2012-13,30,ORL,NBA,PG,27,9,738,97,238,.408,21,53,.396,76,185,.411,.452,60,70,.857,17,46,63,164,25,1,55,51,275,0,
2013-14,31,2TM,NBA,SG,41,12,643,78,178,.438,19,42,.452,59,136,.434,.492,25,30,.833,10,49,59,116,23,4,47,50,200,0,
