"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,26,GSW,NBA,SG,11.0,11.0,428.0,1.0,72.0,27.0,0.0,0.0,1.4,-0.4,6.0,12.0,15.0,4.0,12.0,4.0,57.0,2.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,PHO,NBA,SG,16.0,16.0,533.0,0.0,95.0,5.0,0.0,0.0,2.8,-10.0,3.0,5.0,19.0,2.0,17.0,2.0,43.0,3.0,10.0,
2010-11,30,ORL,NBA,SG,5.0,5.0,153.0,0.0,89.0,11.0,0.0,0.0,-0.7,-5.5,0.0,0.0,8.0,2.0,4.0,1.0,15.0,0.0,6.0,
2011-12,31,ORL,NBA,SG,5.0,5.0,148.0,0.0,80.0,20.0,0.0,0.0,-14.2,-3.8,3.0,2.0,4.0,0.0,4.0,0.0,12.0,0.0,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,37.0,1262.0,0.0,85.0,15.0,0.0,0.0,-0.1,-5.5,12.0,19.0,46.0,8.0,37.0,7.0,127.0,5.0,25.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2797.0,0.0,85.0,15.0,0.0,0.0,-0.1,-5.5,27.0,42.0,102.0,18.0,82.0,16.0,281.0,11.0,55.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,10.0,301.0,0.0,85.0,15.0,0.0,0.0,-7.3,-4.7,3.0,2.0,12.0,2.0,8.0,1.0,27.0,0.0,8.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,16.0,533.0,0.0,95.0,5.0,0.0,0.0,2.8,-10.0,3.0,5.0,19.0,2.0,17.0,2.0,43.0,3.0,10.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,11.0,428.0,1.0,72.0,27.0,0.0,0.0,1.4,-0.4,6.0,12.0,15.0,4.0,12.0,4.0,57.0,2.0,7.0,
