"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2022-23,20.0,VIRGINIA,31,401,33,62,5,16,11,22,19,91,9,13,33,14,41,82,0.532,0.313,0.5,12.9,2.6,2.9,0.3
2023-24,21.0,VIRGINIA,34,935,114,208,7,35,41,77,76,235,26,44,77,28,70,276,0.548,0.2,0.532,27.5,8.1,6.9,0.8
Career,,,65,1336,147,270,12,51,52,99,95,326,35,57,110,42,111,358,0.544,0.235,0.525,20.6,5.5,5.0,0.5
