Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,PHO,@,LAL,"W, 125-108",,21,3,5,0.6,0,2,0.0,0,0,,2,6,8,1,2,0,0,2,6,8.8,7
2025-11-21,PHO,,MIN,"W, 114-113",*,24,1,3,0.333,1,2,0.5,1,2,0.5,1,2,3,1,2,1,1,3,4,4.4,-5
2025-11-18,PHO,@,POR,"W, 127-110",*,27,4,8,0.5,1,1,1.0,0,0,,0,3,3,4,5,0,1,4,9,11.1,23
2025-11-16,PHO,,ATL,"L, 122-124",*,24,4,9,0.444,2,4,0.5,2,2,1.0,3,1,4,4,2,0,1,4,12,11.9,-24
2025-11-13,PHO,,IND,"W, 133-98",,19,1,2,0.5,1,1,1.0,0,0,,1,2,3,0,0,0,1,2,3,1.5,20
