"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2000-01,18.0,MISSOURI,33,569,90,214,12,56,38,56,36,79,30,15,7,61,49,230,0.421,0.214,0.679,17.2,7.0,2.4,0.9
2001-02,19.0,MISSOURI,35,915,147,288,50,113,73,100,62,135,54,35,18,63,52,417,0.51,0.442,0.73,26.1,11.9,3.9,1.5
2002-03,20.0,MISSOURI,33,1153,199,442,75,193,100,125,63,183,71,24,13,79,75,573,0.45,0.389,0.8,34.9,17.4,5.5,2.2
2003-04,21.0,MISSOURI,30,1051,144,363,54,158,111,141,56,129,84,31,12,78,58,453,0.397,0.342,0.787,35.0,15.1,4.3,2.8
Career,,,131,3688,580,1307,191,520,322,422,217,526,239,105,50,281,234,1673,0.444,0.367,0.763,28.2,12.8,4.0,1.8
