"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2009-10,22,DEN,NBA,PG,6.0,0.0,118.0,0.429,0.44,0.4,0.486,0.684,0.542,0.543,0.286,93.0,89.0,113.0,97.0,90.0,100.0,181.0,129.0,
2010-11,23,DEN,NBA,PG,5.0,5.0,167.0,0.5,0.512,0.455,0.548,0.913,0.628,0.442,0.212,109.0,105.0,127.0,110.0,120.0,116.0,147.0,95.0,
2011-12,24,DEN,NBA,PG,7.0,7.0,242.0,0.514,0.58,0.321,0.555,0.632,0.567,0.174,0.257,115.0,122.0,92.0,114.0,84.0,107.0,63.0,114.0,
2012-13,25,DEN,NBA,PG,6.0,6.0,236.0,0.44,0.5,0.19,0.459,0.848,0.518,0.303,0.193,97.0,104.0,53.0,92.0,113.0,97.0,112.0,79.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,IND,NBA,PG,7.0,0.0,74.0,0.333,0.4,0.0,0.333,0.667,0.388,0.333,0.167,74.0,81.0,0.0,66.0,88.0,72.0,121.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,WAS,NBA,PG,5.0,0.0,96.0,0.346,0.222,0.625,0.442,1.0,0.506,0.231,0.308,75.0,44.0,173.0,85.0,130.0,91.0,92.0,91.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,36.0,18.0,933.0,0.458,0.496,0.333,0.497,0.792,0.545,0.304,0.232,101.0,103.0,94.0,100.0,105.0,102.0,108.0,97.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,24.0,18.0,763.0,0.475,0.523,0.314,0.511,0.787,0.557,0.308,0.23,104.0,109.0,89.0,104.0,104.0,104.0,108.0,100.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,7.0,0.0,74.0,0.333,0.4,0.0,0.333,0.667,0.388,0.333,0.167,74.0,81.0,0.0,66.0,88.0,72.0,121.0,59.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,0.0,96.0,0.346,0.222,0.625,0.442,1.0,0.506,0.231,0.308,75.0,44.0,173.0,85.0,130.0,91.0,92.0,91.0,
