Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,23,SAS,NBA,PG,3.0,0.0,18.0,20.0,0.583,0.333,0.0,0.0,0.0,0.0,10.0,2.9,9.7,0.0,15.2,0.0,0.0,0.0,0.125,5.2,3.1,8.3,0.0,
2018-19,24,SAS,NBA,PG,7.0,7.0,191.0,19.0,0.613,0.227,0.347,0.6,11.2,5.9,18.1,1.4,2.1,14.8,24.7,0.3,0.0,0.4,0.092,1.1,1.0,2.1,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,27,BOS,NBA,SG,23.0,3.0,585.0,10.1,0.494,0.472,0.29,1.6,11.5,6.7,15.9,1.8,2.0,12.8,17.5,-0.1,0.9,0.8,0.065,-2.0,1.8,-0.1,0.3,
2022-23,28,BOS,NBA,SG,20.0,16.0,593.0,16.2,0.671,0.598,0.185,2.6,8.6,5.7,10.3,1.0,3.0,8.3,16.5,1.4,0.5,1.9,0.151,2.2,0.8,3.0,0.8,
2023-24,29,BOS,NBA,SG,19.0,19.0,676.0,18.3,0.617,0.668,0.158,3.3,10.7,7.0,17.4,1.4,3.1,5.8,18.8,1.9,1.0,2.9,0.205,3.6,1.7,5.3,1.3,
2024-25,30,BOS,NBA,SG,11.0,11.0,415.0,18.8,0.636,0.707,0.245,3.9,11.0,7.6,15.8,0.9,2.7,7.4,19.3,1.3,0.5,1.8,0.208,5.1,1.4,6.6,0.9,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,83.0,56.0,2478.0,16.0,0.605,0.575,0.223,2.6,10.4,6.6,15.1,1.3,2.7,9.1,18.5,4.8,2.9,7.8,0.15,2.0,1.4,3.5,3.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,2448.0,16.0,0.605,0.575,0.223,2.6,10.4,6.6,15.1,1.3,2.7,9.1,18.5,4.8,2.9,7.7,0.15,2.0,1.4,3.5,3.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,73.0,49.0,2269.0,15.7,0.604,0.612,0.213,2.8,10.4,6.7,14.9,1.3,2.7,8.5,18.0,4.5,2.9,7.3,0.155,2.1,1.5,3.5,3.2,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,10.0,7.0,209.0,19.0,0.611,0.235,0.321,0.5,10.2,5.4,17.4,1.5,2.8,14.0,23.9,0.4,0.1,0.4,0.095,1.4,1.2,2.6,0.2,
