"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,23,ORL,NBA,SF,62.0,12.0,1020.0,0.427,0.488,0.196,0.447,0.723,0.48,0.216,0.211,93.0,96.0,54.0,86.0,94.0,86.0,86.0,63.0,-32.2,-36.5,
2018-19,24,ORL,NBA,SF,68.0,13.0,1233.0,0.412,0.431,0.367,0.465,0.816,0.531,0.376,0.288,90.0,83.0,103.0,89.0,106.0,95.0,145.0,80.0,-32.3,-18.4,
2019-20,25,ORL,NBA,SF,52.0,21.0,953.0,0.416,0.457,0.341,0.476,0.804,0.544,0.416,0.352,90.0,87.0,95.0,90.0,104.0,96.0,160.0,92.0,-24.4,-11.4,
2020-21,26,2TM,NBA,SF,41.0,4.0,539.0,0.333,0.475,0.122,0.358,0.839,0.428,0.304,0.402,72.0,90.0,33.0,67.0,108.0,75.0,123.0,103.0,-36.7,-33.2,
2020-21,26,DAL,NBA,SF,23.0,3.0,288.0,0.327,0.483,0.13,0.356,0.857,0.421,0.269,0.442,70.0,91.0,36.0,66.0,110.0,74.0,109.0,113.0,-18.9,-17.5,
2020-21,26,NOP,NBA,SF,18.0,1.0,251.0,0.34,0.469,0.111,0.36,0.824,0.435,0.34,0.36,73.0,88.0,30.0,67.0,106.0,76.0,138.0,92.0,-17.8,-15.7,
2021-22,27,ATL,NBA,SF,3.0,1.0,82.0,0.444,0.385,0.6,0.528,0.75,0.557,0.222,0.278,96.0,72.0,170.0,99.0,97.0,98.0,90.0,70.0,-0.1,-0.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,226.0,51.0,3827.0,0.408,0.458,0.292,0.452,0.798,0.51,0.334,0.299,88.0,88.0,82.0,86.0,104.0,91.0,130.0,81.0,-125.7,-99.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,182.0,46.0,3206.0,0.418,0.458,0.319,0.463,0.794,0.521,0.341,0.286,91.0,88.0,89.0,88.0,103.0,93.0,132.0,79.0,-88.9,-66.3,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,23.0,3.0,288.0,0.327,0.483,0.13,0.356,0.857,0.421,0.269,0.442,70.0,91.0,36.0,66.0,110.0,74.0,109.0,113.0,-18.9,-17.5,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,18.0,1.0,251.0,0.34,0.469,0.111,0.36,0.824,0.435,0.34,0.36,73.0,88.0,30.0,67.0,106.0,76.0,138.0,92.0,-17.8,-15.7,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,3.0,1.0,82.0,0.444,0.385,0.6,0.528,0.75,0.557,0.222,0.278,96.0,72.0,170.0,99.0,97.0,98.0,90.0,70.0,-0.1,-0.4,
