"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,23,PHI,NBA,PG,6.0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,25,PHI,NBA,SG,2.0,0.0,4.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,CHI,NBA,SF,7.0,7.0,313.0,0.402,13.8,0.645,0.318,0.065,0.121,0.14,0.355,0.449,0.559,0.286,0.385,0.333,0.316,0.484,0.5,0.019,2.0,0.184,0.429,0.0,0.0,
2009-10,30,MIL,NBA,SG,7.0,7.0,285.0,0.404,12.6,0.789,0.321,0.073,0.165,0.229,0.211,0.465,0.514,0.5,0.556,0.32,0.174,0.225,1.0,0.009,1.0,0.217,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,TOR,NBA,SG,6.0,0.0,77.0,0.294,21.4,0.294,0.059,0.0,0.059,0.176,0.706,0.6,1.0,,0.0,0.667,0.167,0.667,1.0,0.0,0.0,0.333,0.25,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,28.0,14.0,695.0,0.393,17.7,0.684,0.299,0.064,0.137,0.184,0.316,0.463,0.543,0.4,0.469,0.349,0.243,0.351,0.667,0.013,3.0,0.23,0.294,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,2035.0,0.393,,0.684,0.299,0.064,0.137,0.184,0.316,0.463,0.543,0.4,0.469,0.349,0.243,0.351,0.667,0.013,9.0,0.23,0.294,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,8.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,7.0,7.0,313.0,0.402,13.8,0.645,0.318,0.065,0.121,0.14,0.355,0.449,0.559,0.286,0.385,0.333,0.316,0.484,0.5,0.019,2.0,0.184,0.429,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,7.0,285.0,0.404,12.6,0.789,0.321,0.073,0.165,0.229,0.211,0.465,0.514,0.5,0.556,0.32,0.174,0.225,1.0,0.009,1.0,0.217,0.2,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,0.0,77.0,0.294,21.4,0.294,0.059,0.0,0.059,0.176,0.706,0.6,1.0,,0.0,0.667,0.167,0.667,1.0,0.0,0.0,0.333,0.25,0.0,0.0,
