"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,23.0,PHI,NBA,11:23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004-05,25.0,PHI,NBA,3:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
2008-09,29.0,CHI,NBA,59:56,13.0,22.0,5.0,9.0,8.0,13.0,9.0,9.0,2.0,5.0,6.0,4.0,3.0,3.0,4.0,5.0,35.0,27.0
2009-10,30.0,MIL,NBA,45:13,10.0,23.0,2.0,5.0,10.0,18.0,10.0,10.0,2.0,5.0,6.0,7.0,6.0,1.0,3.0,4.0,22.0,24.3
2013-14,34.0,TOR,NBA,18:40,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,6.0,5.6
Career,,,,59:56,13.0,23.0,5.0,9.0,10.0,18.0,10.0,10.0,2.0,5.0,6.0,7.0,6.0,3.0,4.0,5.0,35.0,27.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,PHI,NBA,11:23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.7
1 Season,,CHI,NBA,59:56,13.0,22.0,5.0,9.0,8.0,13.0,9.0,9.0,2.0,5.0,6.0,4.0,3.0,3.0,4.0,5.0,35.0,27.0
1 Season,,MIL,NBA,45:13,10.0,23.0,2.0,5.0,10.0,18.0,10.0,10.0,2.0,5.0,6.0,7.0,6.0,1.0,3.0,4.0,22.0,24.3
1 Season,,TOR,NBA,18:40,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,6.0,5.6
