"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,21,ORL,NBA,C,7.0,0.0,40.0,0.0,0.0,0.0,38.0,62.0,-33.8,-28.9,1.0,0.0,5.0,0.0,2.0,,2.0,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,23,PHO,NBA,C,15.0,0.0,213.0,0.0,0.0,0.0,0.0,100.0,14.0,13.2,1.0,5.0,13.0,2.0,9.0,,7.0,0.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,DEN,NBA,C,2.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,40.9,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,0.0,258.0,0.0,0.0,0.0,6.0,94.0,7.1,7.5,2.0,5.0,18.0,2.0,11.0,0.0,9.0,1.0,10.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,882.0,0.0,0.0,0.0,6.0,94.0,7.1,7.5,7.0,17.0,62.0,7.0,38.0,,31.0,3.0,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,15.0,0.0,213.0,0.0,0.0,0.0,0.0,100.0,14.0,13.2,1.0,5.0,13.0,2.0,9.0,,7.0,0.0,7.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,7.0,0.0,40.0,0.0,0.0,0.0,38.0,62.0,-33.8,-28.9,1.0,0.0,5.0,0.0,2.0,,2.0,1.0,3.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,2.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,40.9,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
