"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,21.0,BOS,NBA,31:23,7.0,12.0,4.0,5.0,5.0,7.0,4.0,4.0,3.0,6.0,9.0,2.0,3.0,3.0,2.0,5.0,16.0,14.8
2021-22,22.0,BOS,NBA,38:55,6.0,9.0,3.0,6.0,3.0,5.0,3.0,4.0,2.0,7.0,7.0,3.0,3.0,2.0,3.0,5.0,18.0,12.7
2022-23,23.0,IND,NBA,37:46,9.0,16.0,6.0,9.0,5.0,8.0,7.0,7.0,4.0,8.0,10.0,4.0,4.0,3.0,4.0,6.0,25.0,22.3
2023-24,24.0,IND,NBA,41:16,11.0,17.0,7.0,11.0,7.0,10.0,5.0,7.0,4.0,9.0,12.0,7.0,5.0,3.0,4.0,6.0,26.0,27.7
2024-25,25.0,IND,NBA,36:06,11.0,16.0,6.0,11.0,6.0,9.0,9.0,9.0,3.0,7.0,8.0,3.0,3.0,2.0,4.0,6.0,30.0,26.4
2025-26,26.0,IND,NBA,36:55,10.0,19.0,5.0,12.0,5.0,8.0,8.0,8.0,5.0,7.0,8.0,7.0,4.0,1.0,3.0,6.0,31.0,23.3
Career,,,,41:16,11.0,19.0,7.0,12.0,7.0,10.0,9.0,9.0,5.0,9.0,12.0,7.0,5.0,3.0,4.0,6.0,31.0,27.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,41:16,11.0,19.0,7.0,12.0,7.0,10.0,9.0,9.0,5.0,9.0,12.0,7.0,5.0,3.0,4.0,6.0,31.0,27.7
2 Seasons,,BOS,NBA,38:55,7.0,12.0,4.0,6.0,5.0,7.0,4.0,4.0,3.0,7.0,9.0,3.0,3.0,3.0,3.0,5.0,18.0,14.8
