"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,22,TOR,NBA,EC1,NJN,L (2-4),6.0,11.5,1.5,2.8,0.2,0.2,0.3,3.0,9.0,0.333,0.0,0.0,,3.0,9.0,0.333,0.333,3.0,8.0,0.375,7.0,10.0,17.0,1.0,1.0,2.0,3.0,11.0,9.0,
2007-08,23,TOR,NBA,EC1,ORL,L (1-4),3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,BRK,NBA,EC1,CHI,L (3-4),7.0,11.9,4.4,3.3,0.1,0.1,0.4,14.0,31.0,0.452,0.0,0.0,,14.0,31.0,0.452,0.452,3.0,7.0,0.429,10.0,13.0,23.0,1.0,1.0,3.0,2.0,15.0,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,WAS,NBA,EC1,TOR,W (4-0),1.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,
2015-16,31,ATL,NBA,EC1,BOS,W (4-2),1.0,9.0,8.0,4.0,1.0,0.0,0.0,3.0,6.0,0.5,2.0,2.0,1.0,1.0,4.0,0.25,0.667,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,8.0,
2015-16,31,ATL,NBA,ECS,CLE,L (0-4),3.0,15.7,9.7,6.7,1.0,0.7,1.7,10.0,22.0,0.455,3.0,8.0,0.375,7.0,14.0,0.5,0.523,6.0,6.0,1.0,6.0,14.0,20.0,3.0,2.0,5.0,1.0,6.0,29.0,
2016-17,32,ATL,NBA,EC1,WAS,L (2-4),1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),2-5,22.0,9.9,3.6,3.0,0.3,0.2,0.5,31.0,69.0,0.449,5.0,10.0,0.5,26.0,59.0,0.441,0.486,12.0,21.0,0.571,25.0,42.0,67.0,6.0,4.0,11.0,7.0,36.0,79.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),EC1 (6 Series),2-4,19.0,9.0,2.6,2.5,0.2,0.1,0.3,21.0,47.0,0.447,2.0,2.0,1.0,19.0,45.0,0.422,0.468,6.0,15.0,0.4,19.0,28.0,47.0,3.0,2.0,6.0,6.0,30.0,50.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,3.0,15.7,9.7,6.7,1.0,0.7,1.7,10.0,22.0,0.455,3.0,8.0,0.375,7.0,14.0,0.5,0.523,6.0,6.0,1.0,6.0,14.0,20.0,3.0,2.0,5.0,1.0,6.0,29.0,
