Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,21,TOR,NBA,PF,6.0,0.0,69.0,3.0,9.0,0.333,0.0,0.0,,3.0,9.0,0.333,0.333,3.0,8.0,0.375,7.0,10.0,17.0,1.0,1.0,2.0,3.0,11.0,9.0,0.0,
2007-08,22,TOR,NBA,PF,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,BRK,NBA,PF,7.0,0.0,83.0,14.0,31.0,0.452,0.0,0.0,,14.0,31.0,0.452,0.452,3.0,7.0,0.429,10.0,13.0,23.0,1.0,1.0,3.0,2.0,15.0,31.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,WAS,NBA,PF,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
2015-16,30,ATL,NBA,PF,4.0,0.0,56.0,13.0,28.0,0.464,5.0,10.0,0.5,8.0,18.0,0.444,0.554,6.0,6.0,1.0,8.0,16.0,24.0,4.0,2.0,5.0,2.0,9.0,37.0,0.0,
2016-17,31,ATL,NBA,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,22.0,0.0,218.0,31.0,69.0,0.449,5.0,10.0,0.5,26.0,59.0,0.441,0.486,12.0,21.0,0.571,25.0,42.0,67.0,6.0,4.0,11.0,7.0,36.0,79.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,813.0,116.0,257.0,0.449,19.0,37.0,0.5,97.0,220.0,0.441,0.486,45.0,78.0,0.571,93.0,157.0,250.0,22.0,15.0,41.0,26.0,134.0,294.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,9.0,0.0,71.0,3.0,9.0,0.333,0.0,0.0,,3.0,9.0,0.333,0.333,3.0,8.0,0.375,7.0,10.0,17.0,1.0,1.0,2.0,3.0,11.0,9.0,0.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,5.0,0.0,59.0,13.0,28.0,0.464,5.0,10.0,0.5,8.0,18.0,0.444,0.554,6.0,6.0,1.0,8.0,16.0,24.0,4.0,2.0,6.0,2.0,9.0,37.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,7.0,0.0,83.0,14.0,31.0,0.452,0.0,0.0,,14.0,31.0,0.452,0.452,3.0,7.0,0.429,10.0,13.0,23.0,1.0,1.0,3.0,2.0,15.0,31.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
