Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,21,TOR,NBA,PF,6.0,0.0,69.0,2.3,7.0,0.333,0.0,0.0,,2.3,7.0,0.333,0.333,2.3,6.2,0.375,5.4,7.7,13.2,0.8,0.8,1.5,2.3,8.5,7.0,84.0,107.0,
2007-08,22,TOR,NBA,PF,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,BRK,NBA,PF,7.0,0.0,83.0,9.2,20.3,0.452,0.0,0.0,,9.2,20.3,0.452,0.452,2.0,4.6,0.429,6.6,8.5,15.1,0.7,0.7,2.0,1.3,9.8,20.3,103.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,WAS,NBA,PF,1.0,0.0,5.0,10.1,10.1,1.0,0.0,0.0,,10.1,10.1,1.0,1.0,0.0,0.0,,0.0,30.4,30.4,0.0,0.0,0.0,0.0,10.1,20.3,200.0,92.0,
2015-16,30,ATL,NBA,PF,4.0,0.0,56.0,11.6,25.1,0.464,4.5,9.0,0.5,7.2,16.1,0.444,0.554,5.4,5.4,1.0,7.2,14.3,21.5,3.6,1.8,4.5,1.8,8.1,33.1,125.0,96.0,
2016-17,31,ATL,NBA,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,,96.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,22.0,0.0,218.0,7.5,16.7,0.449,1.2,2.4,0.5,6.3,14.3,0.441,0.486,2.9,5.1,0.571,6.0,10.2,16.2,1.5,1.0,2.7,1.7,8.7,19.1,108.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,9.0,0.0,71.0,2.3,6.8,0.333,0.0,0.0,,2.3,6.8,0.333,0.333,2.3,6.0,0.375,5.3,7.5,12.8,0.8,0.8,1.5,2.3,8.3,6.8,84.0,108.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,5.0,0.0,59.0,11.0,23.8,0.464,4.2,8.5,0.5,6.8,15.3,0.444,0.554,5.1,5.1,1.0,6.8,13.6,20.4,3.4,1.7,5.1,1.7,7.6,31.4,125.0,96.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,7.0,0.0,83.0,9.2,20.3,0.452,0.0,0.0,,9.2,20.3,0.452,0.452,2.0,4.6,0.429,6.6,8.5,15.1,0.7,0.7,2.0,1.3,9.8,20.3,103.0,105.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,1.0,0.0,5.0,10.1,10.1,1.0,0.0,0.0,,10.1,10.1,1.0,1.0,0.0,0.0,,0.0,30.4,30.4,0.0,0.0,0.0,0.0,10.1,20.3,200.0,92.0,
