Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,21,TOR,NBA,PF,6.0,0.0,69.0,4.7,0.359,0.0,0.889,12.6,17.4,15.1,2.3,0.8,2.7,19.3,10.9,-0.1,0.0,0.0,-0.011,-5.9,-1.7,-7.6,-0.1,
2007-08,22,TOR,NBA,PF,3.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.048,-3.4,-1.9,-5.3,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,BRK,NBA,PF,7.0,0.0,83.0,13.6,0.455,0.0,0.226,14.1,19.1,16.6,2.1,0.7,2.6,5.5,20.5,0.1,0.1,0.1,0.086,-2.7,-1.6,-4.3,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,WAS,NBA,PF,1.0,0.0,5.0,21.6,1.0,0.0,0.0,0.0,63.1,32.6,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.296,0.1,2.7,2.8,0.0,
2015-16,30,ATL,NBA,PF,4.0,0.0,56.0,30.8,0.604,0.357,0.214,16.1,29.4,23.0,13.7,1.8,8.0,6.1,26.1,0.2,0.1,0.4,0.319,6.3,2.6,8.9,0.2,
2016-17,31,ATL,NBA,PF,1.0,0.0,3.0,13.2,,,,0.0,0.0,0.0,0.0,0.0,26.6,,0.0,0.0,0.0,0.0,0.133,-3.8,9.7,5.9,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,22.0,0.0,218.0,15.2,0.505,0.145,0.304,13.5,21.8,17.7,5.0,1.0,4.3,8.2,18.1,0.3,0.3,0.5,0.119,-1.4,-0.3,-1.7,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,813.0,15.2,0.505,0.145,0.304,13.5,21.8,17.7,5.0,1.0,4.3,8.2,18.1,0.9,1.1,2.0,0.119,-1.4,-0.3,-1.7,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,9.0,0.0,71.0,4.6,0.359,0.0,0.889,12.3,16.9,14.6,2.2,0.8,2.6,19.3,10.6,-0.1,0.0,0.0,-0.012,-5.8,-1.7,-7.5,-0.1,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,5.0,0.0,59.0,29.9,0.604,0.357,0.214,15.3,27.9,21.9,13.0,1.7,9.0,6.1,24.8,0.2,0.1,0.4,0.31,5.8,3.0,8.8,0.2,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,7.0,0.0,83.0,13.6,0.455,0.0,0.226,14.1,19.1,16.6,2.1,0.7,2.6,5.5,20.5,0.1,0.1,0.1,0.086,-2.7,-1.6,-4.3,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,1.0,0.0,5.0,21.6,1.0,0.0,0.0,0.0,63.1,32.6,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.296,0.1,2.7,2.8,0.0,
