"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,20,NOK,NBA,PG,78,78,2808,.430,.464,.282,.456,.847,.546,.491,.187,95,97,79,93,114,102,147,92,-64.0,24.4,ROY-1
2006-07,21,NOK,NBA,PG,64,64,2353,.437,.455,.350,.466,.818,.537,.410,.164,95,94,98,94,109,99,125,77,-52.7,-9.3,
2007-08,22,NOH,NBA,PG,80,80,3006,.488,.516,.369,.524,.851,.576,.302,.193,107,107,102,105,113,107,99,87,67.7,103.7,"MVP-2,DPOY-7,AS,NBA1,DEF2"
2008-09,23,NOH,NBA,PG,78,78,3002,.503,.525,.364,.528,.868,.599,.418,.140,110,108,99,106,113,110,137,63,71.5,163.6,"MVP-5,DPOY-6,AS,NBA2,DEF1"
2009-10,24,NOH,NBA,PG,45,45,1712,.493,.514,.409,.534,.847,.584,.298,.199,107,104,115,107,112,107,99,90,42.1,58.5,AS
2010-11,25,NOH,NBA,PG,80,80,2880,.463,.482,.388,.502,.878,.578,.414,.197,101,99,108,101,115,107,138,89,6.0,80.2,"MVP-13,DPOY-12,AS,NBA3,DEF2"
2011-12,26,LAC,NBA,PG,60,60,2181,.478,.511,.371,.522,.861,.581,.339,.239,107,107,106,107,114,110,123,106,61.6,110.7,"MVP-3,DPOY-12,AS,NBA1,DEF1"
2012-13,27,LAC,NBA,PG,70,70,2335,.481,.538,.328,.526,.885,.594,.377,.271,106,111,91,106,118,111,140,111,50.1,118.8,"MVP-4,DPOY-11,AS,NBA1,DEF1"
2013-14,28,LAC,NBA,PG,62,62,2171,.467,.498,.368,.511,.855,.580,.397,.244,103,102,102,102,113,107,140,94,18.1,79.7,"MVP-7,DPOY-13,AS,NBA1,DEF1"
2014-15,29,LAC,NBA,PG,82,82,2857,.485,.523,.398,.545,.900,.596,.274,.298,108,108,114,110,120,112,100,111,114.7,163.2,"MVP-6,DPOY-15,AS,NBA2,DEF1"
2015-16,30,LAC,NBA,PG,74,74,2420,.462,.501,.371,.517,.896,.575,.294,.295,102,102,105,103,118,106,107,104,32.5,83.9,"MVP-6,DPOY-13,AS,NBA2,DEF1"
2016-17,31,LAC,NBA,PG,61,61,1921,.476,.518,.411,.555,.892,.614,.331,.385,104,103,115,108,116,111,122,122,65.5,110.4,DEF1
2017-18,32,HOU,NBA,PG,58,58,1847,.460,.532,.380,.550,.919,.604,.277,.475,100,104,105,106,120,109,110,141,46.2,85.2,
2018-19,33,HOU,NBA,PG,58,58,1857,.419,.479,.358,.508,.862,.560,.282,.493,91,92,101,97,112,100,109,137,-23.8,0.2,
2019-20,34,OKC,NBA,PG,70,70,2208,.489,.554,.365,.552,.907,.610,.315,.343,106,106,102,104,117,108,121,89,40.9,91.5,"MVP-7,AS,NBA2"
2020-21,35,PHO,NBA,PG,70,70,2199,.499,.543,.395,.557,.934,.599,.206,.294,107,102,108,104,120,105,83,75,34.3,52.7,"MVP-5,AS,NBA2"
2021-22,36,PHO,NBA,PG,65,65,2139,.493,.559,.317,.536,.837,.581,.274,.270,107,105,90,101,108,103,111,68,6.4,24.2,"MVP-9,AS,NBA3"
2022-23,37,PHO,NBA,PG,59,59,1889,.440,.482,.375,.513,.831,.555,.240,.391,93,88,104,94,106,95,90,101,-42.5,-39.4,
2023-24,38,GSW,NBA,PG,58,18,1531,.441,.498,.371,.525,.827,.544,.111,.450,93,91,102,96,105,94,46,114,-20.5,-35.3,
2024-25,39,SAS,NBA,PG,82,82,2292,.427,.514,.377,.547,.924,.580,.158,.636,91,94,105,101,118,101,65,151,4.8,4.5,
2025-26,40,LAC,NBA,PG,9,0,114,.259,.143,.300,.370,1.000,.383,.037,.741,55,26,84,68,127,66,13,177,-9.3,-10.9,
,,,,,,,,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,
