"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,22.0,PHO,NBA,24:36,5.0,8.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,6.0,6.0,2.0,5.0,1.0,2.0,3.0,16.0,14.8
2018-19,23.0,IND,NBA,22:57,3.0,8.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,7.0,5.1
2021-22,26.0,DEN,NBA,29:39,6.0,10.0,5.0,7.0,4.0,7.0,2.0,3.0,1.0,6.0,7.0,4.0,2.0,2.0,3.0,4.0,17.0,15.3
2022-23,27.0,TOT,NBA,25:08,3.0,7.0,3.0,6.0,1.0,4.0,3.0,4.0,1.0,6.0,7.0,3.0,3.0,1.0,4.0,4.0,9.0,6.8
2022-23,27.0,DEN,NBA,25:08,3.0,7.0,3.0,6.0,1.0,4.0,3.0,4.0,1.0,6.0,7.0,3.0,3.0,1.0,4.0,4.0,9.0,6.8
2022-23,27.0,LAL,NBA,8:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4.4
Career,,,,29:39,6.0,10.0,5.0,7.0,4.0,7.0,3.0,4.0,1.0,6.0,7.0,4.0,5.0,2.0,4.0,4.0,17.0,15.3
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DEN,NBA,29:39,6.0,10.0,5.0,7.0,4.0,7.0,3.0,4.0,1.0,6.0,7.0,4.0,3.0,2.0,4.0,4.0,17.0,15.3
1 Season,,PHO,NBA,24:36,5.0,8.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,6.0,6.0,2.0,5.0,1.0,2.0,3.0,16.0,14.8
1 Season,,IND,NBA,22:57,3.0,8.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,7.0,5.1
1 Season,,LAL,NBA,8:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4.4
