Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,29,PHO,NBA,PG,65,65,2016,6.7,16.3,.415,1.8,5.1,.361,4.9,11.2,.439,.471,4.6,5.3,.863,1.1,6.1,7.1,13.4,2.2,0.3,4.1,3.9,19.9,113,111,
2020-21,30,MIN,NBA,PG,68,51,1772,5.1,13.3,.388,1.8,5.7,.308,3.4,7.6,.447,.454,3.5,4.0,.867,0.7,5.2,5.9,11.5,2.6,0.1,3.0,3.7,15.5,113,115,
2021-22,31,CLE,NBA,PG,34,8,970,7.7,21.2,.363,3.0,9.0,.339,4.6,12.2,.380,.434,4.5,5.3,.854,0.8,6.5,7.3,11.6,2.5,0.4,4.6,3.9,22.9,102,108,
2022-23,32,CLE,NBA,PG,33,2,566,5.4,15.8,.343,1.9,7.3,.256,3.5,8.5,.417,.402,2.5,3.1,.800,0.8,5.4,6.2,10.2,2.3,0.5,2.7,4.5,15.2,103,110,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,698,603,20694,5.9,15.3,.388,1.5,4.7,.324,4.4,10.5,.417,.438,4.8,5.7,.843,1.0,5.8,6.8,12.4,2.9,0.2,4.2,4.2,18.1,107,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),MIN (7 Yrs),,421,384,12989,5.1,13.6,.377,1.2,3.7,.313,4.0,9.9,.401,.420,4.9,5.9,.834,1.1,5.6,6.6,13.2,3.3,0.2,4.2,4.1,16.3,107,108,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,145,144,4153,7.6,18.4,.412,2.1,6.2,.332,5.5,12.2,.452,.468,4.9,5.7,.861,0.9,6.1,7.0,9.8,2.5,0.2,4.6,4.6,22.1,105,105,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,67,10,1536,6.8,19.2,.357,2.6,8.3,.313,4.2,10.8,.390,.424,3.8,4.5,.841,0.8,6.1,6.9,11.1,2.4,0.4,3.9,4.1,20.1,102,109,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,65,65,2016,6.7,16.3,.415,1.8,5.1,.361,4.9,11.2,.439,.471,4.6,5.3,.863,1.1,6.1,7.1,13.4,2.2,0.3,4.1,3.9,19.9,113,111,
