"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,21,BOS,NBA,C,32.0,2.0,283.0,0.706,2.6,1.0,0.824,0.098,0.059,0.02,0.0,0.706,0.786,0.4,0.333,0.0,,0.861,,0.608,26.0,,,0.0,0.0,
2019-20,22,BOS,NBA,C,29.0,1.0,388.0,0.727,3.0,1.0,0.784,0.136,0.023,0.057,0.0,0.727,0.797,0.417,1.0,0.4,,0.813,,0.455,36.0,,,0.0,0.0,
2020-21,23,BOS,NBA,C,52.0,13.0,985.0,0.721,4.1,0.992,0.643,0.244,0.054,0.05,0.008,0.727,0.801,0.651,0.643,0.231,0.0,0.737,,0.388,93.0,0.0,,2.0,0.0,
2021-22,24,BOS,NBA,C,61.0,61.0,1804.0,0.736,2.4,0.997,0.758,0.19,0.014,0.014,0.003,0.738,0.796,0.571,0.2,0.4,0.0,0.675,,0.465,155.0,0.0,,0.0,0.0,"DPOY-7,DEF2"
2022-23,25,BOS,NBA,C,35.0,20.0,824.0,0.747,3.0,0.994,0.682,0.276,0.024,0.012,0.006,0.751,0.879,0.489,0.5,0.0,0.0,0.685,,0.341,56.0,1.0,0.0,0.0,0.0,
2023-24,26,POR,NBA,C,6.0,0.0,119.0,0.654,5.8,1.0,0.5,0.269,0.038,0.192,0.0,0.654,0.769,0.429,1.0,0.6,,0.529,,0.269,5.0,,,0.0,0.0,
2024-25,27,POR,NBA,C,20.0,3.0,351.0,0.641,3.7,0.962,0.705,0.205,0.026,0.026,0.038,0.653,0.8,0.25,0.5,0.0,0.333,0.755,1.0,0.385,25.0,0.667,0.5,0.0,0.0,
2025-26,28,POR,NBA,C,9.0,0.0,108.0,0.643,4.6,0.893,0.714,0.143,0.036,0.0,0.107,0.68,0.75,0.5,0.0,,0.333,0.588,1.0,0.571,13.0,0.667,0.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,244.0,100.0,4862.0,0.721,3.6,0.991,0.712,0.21,0.03,0.031,0.009,0.726,0.808,0.536,0.531,0.303,0.2,0.712,1.0,0.425,409.0,0.5,0.2,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1634.0,0.721,3.6,0.991,0.712,0.21,0.03,0.031,0.009,0.726,0.808,0.536,0.531,0.303,0.2,0.712,1.0,0.425,137.0,0.5,0.2,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (5 Yrs),BOS (5 Yrs),BOS (5 Yrs),BOS (5 Yrs),,209.0,97.0,4284.0,0.732,3.0,0.996,0.719,0.211,0.03,0.028,0.004,0.735,0.811,0.563,0.536,0.269,0.0,0.716,,0.428,366.0,0.25,0.0,2.0,0.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,35.0,3.0,578.0,0.644,4.7,0.955,0.667,0.205,0.03,0.053,0.045,0.659,0.784,0.333,0.5,0.429,0.333,0.675,1.0,0.402,43.0,0.667,0.25,0.0,0.0,
