"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,18.0,PITT,11,108,6,24,5,11,6,11,4,12,4,3,5,5,8,23,0.25,0.455,0.545,9.8,2.1,1.1,0.4
2010-11,19.0,PITT,32,401,28,82,8,36,20,29,35,64,42,14,5,24,35,84,0.341,0.222,0.69,12.5,2.6,2.0,1.3
2011-12,20.0,PITT,37,1053,126,285,41,100,64,83,61,195,133,38,12,63,89,357,0.442,0.41,0.771,28.5,9.6,5.3,3.6
2012-13,21.0,PITT,33,892,115,248,37,110,63,96,38,142,94,40,10,59,71,330,0.464,0.336,0.656,27.0,10.0,4.3,2.8
2013-14,22.0,PITT,36,1174,202,458,80,206,132,175,35,175,154,51,12,93,73,616,0.441,0.388,0.754,32.6,17.1,4.9,4.3
Career,,,149,3628,477,1097,171,463,285,394,173,588,427,146,44,244,276,1410,0.435,0.369,0.723,24.3,9.5,3.9,2.9
