Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,23,SAC,NBA,PG,52.0,2.0,984.0,7.4,19.5,0.379,1.6,4.4,0.36,5.8,15.1,0.384,0.42,4.8,5.9,0.817,1.5,5.1,6.7,7.6,1.7,0.5,3.3,3.7,21.2,100.0,112.0,
2018-19,24,SAC,NBA,PG,38.0,0.0,435.0,7.6,18.1,0.42,1.5,6.8,0.219,6.1,11.2,0.543,0.462,4.2,6.1,0.684,0.6,4.0,4.6,9.0,1.7,0.4,3.9,3.6,20.9,102.0,114.0,
2019-20,25,MIL,NBA,PG,9.0,0.0,118.0,8.9,19.7,0.451,2.3,8.1,0.286,6.6,11.6,0.567,0.51,3.9,6.6,0.588,1.9,5.4,7.4,11.2,1.9,0.4,4.3,4.3,24.0,110.0,104.0,
2020-21,26,ORL,NBA,PG,4.0,1.0,79.0,5.5,14.8,0.375,1.2,3.1,0.4,4.3,11.7,0.368,0.417,3.1,4.3,0.714,1.8,5.5,7.4,7.4,0.0,0.0,3.1,4.3,15.4,98.0,120.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,103.0,3.0,1616.0,7.5,18.9,0.396,1.6,5.3,0.301,5.9,13.6,0.433,0.438,4.5,5.9,0.755,1.3,4.8,6.2,8.2,1.7,0.5,3.5,3.8,21.1,101.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,90.0,2.0,1419.0,7.5,19.1,0.392,1.6,5.2,0.3,5.9,13.9,0.426,0.433,4.6,6.0,0.773,1.2,4.8,6.0,8.0,1.7,0.5,3.5,3.7,21.1,100.0,113.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,9.0,0.0,118.0,8.9,19.7,0.451,2.3,8.1,0.286,6.6,11.6,0.567,0.51,3.9,6.6,0.588,1.9,5.4,7.4,11.2,1.9,0.4,4.3,4.3,24.0,110.0,104.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,4.0,1.0,79.0,5.5,14.8,0.375,1.2,3.1,0.4,4.3,11.7,0.368,0.417,3.1,4.3,0.714,1.8,5.5,7.4,7.4,0.0,0.0,3.1,4.3,15.4,98.0,120.0,
