"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,23,SAC,NBA,PG,52.0,2.0,984.0,100.0,0.0,0.0,0.0,0.0,-1.7,7.9,34.0,17.0,27.0,7.0,55.0,2.0,346.0,12.0,24.0,
2018-19,24,SAC,NBA,PG,38.0,0.0,435.0,65.0,35.0,0.0,0.0,0.0,-14.5,-15.3,22.0,6.0,13.0,4.0,21.0,1.0,196.0,6.0,12.0,
2019-20,25,MIL,NBA,PG,9.0,0.0,118.0,100.0,0.0,0.0,0.0,0.0,1.2,-9.1,4.0,5.0,5.0,1.0,8.0,0.0,73.0,1.0,5.0,
2020-21,26,ORL,NBA,PG,4.0,1.0,79.0,100.0,0.0,0.0,0.0,0.0,-10.1,-1.1,4.0,0.0,3.0,1.0,4.0,0.0,25.0,1.0,5.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,103.0,3.0,1616.0,90.0,10.0,0.0,0.0,0.0,-5.3,0.0,64.0,28.0,48.0,13.0,88.0,3.0,640.0,20.0,46.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,1287.0,90.0,10.0,0.0,0.0,0.0,-5.3,0.0,51.0,22.0,38.0,10.0,70.0,2.0,510.0,16.0,37.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,90.0,2.0,1419.0,89.0,11.0,0.0,0.0,0.0,-5.6,0.8,56.0,23.0,40.0,11.0,76.0,3.0,542.0,18.0,36.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,9.0,0.0,118.0,100.0,0.0,0.0,0.0,0.0,1.2,-9.1,4.0,5.0,5.0,1.0,8.0,0.0,73.0,1.0,5.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,4.0,1.0,79.0,100.0,0.0,0.0,0.0,0.0,-10.1,-1.1,4.0,0.0,3.0,1.0,4.0,0.0,25.0,1.0,5.0,
