"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,21,SAS,NBA,SF,26,2,286,.383,17.9,.432,.198,.049,.062,.123,.568,.371,.313,.250,.400,.500,.391,.692,.944,.025,2,.370,.529,0,0,
2011-12,22,SAS,NBA,SG,51,2,603,.379,14.0,.609,.322,.121,.040,.126,.391,.443,.679,.238,.429,.045,.279,.681,1.000,.057,7,.471,.344,1,0,
2012-13,23,2TM,NBA,SG,39,2,401,.413,15.0,.524,.294,.103,.048,.079,.476,.470,.486,.462,.333,.500,.350,.484,.905,.056,6,.350,.476,1,0,
2012-13,23,SAS,NBA,SF,10,0,94,.440,14.1,.560,.320,.120,.000,.120,.440,.429,.375,.333,,.667,.455,.667,.600,.080,1,.455,.600,0,0,
2012-13,23,HOU,NBA,SG,29,2,307,.406,15.8,.515,.287,.099,.059,.069,.485,.481,.517,.500,.333,.429,.327,.440,1.000,.050,5,.327,.438,1,0,
2013-14,24,PHI,NBA,SG,80,62,2309,.431,15.1,.510,.308,.098,.049,.056,.490,.530,.661,.343,.314,.325,.328,.680,.904,.057,37,.271,.316,2,0,
2014-15,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2015-16,26,SAC,NBA,SG,51,15,721,.376,14.8,.517,.253,.152,.051,.062,.483,.478,.622,.407,.000,.455,.267,.523,.870,.039,6,.198,.412,1,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,247,83,4320,.411,15.3,.521,.294,.106,.049,.073,.479,.495,.627,.348,.290,.312,.321,.641,.913,.053,58,.298,.368,5,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,28,1434,.411,15.3,.521,.294,.106,.049,.073,.479,.495,.627,.348,.290,.312,.321,.641,.913,.053,19,.298,.368,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,87,4,983,.386,15.3,.554,.286,.100,.043,.125,.446,.426,.575,.250,.417,.229,.336,.682,.929,.050,10,.432,.426,1,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,80,62,2309,.431,15.1,.510,.308,.098,.049,.056,.490,.530,.661,.343,.314,.325,.328,.680,.904,.057,37,.271,.316,2,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,51,15,721,.376,14.8,.517,.253,.152,.051,.062,.483,.478,.622,.407,.000,.455,.267,.523,.870,.039,6,.198,.412,1,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,29,2,307,.406,15.8,.515,.287,.099,.059,.069,.485,.481,.517,.500,.333,.429,.327,.440,1.000,.050,5,.327,.438,1,0,
