"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,19.0,VIRGINIA,29,866,101,262,34,106,69,89,24,88,113,48,2,70,92,305,0.385,0.321,0.775,29.9,10.5,3.0,3.9
2005-06,20.0,VIRGINIA,29,982,168,420,51,147,125,148,34,128,121,54,3,104,65,512,0.4,0.347,0.845,33.9,17.7,4.4,4.2
2006-07,21.0,VIRGINIA,32,1064,170,425,79,203,190,218,36,147,151,38,1,100,81,609,0.4,0.389,0.872,33.3,19.0,4.6,4.7
2007-08,22.0,VIRGINIA,33,1122,203,476,58,158,189,222,26,127,202,60,1,128,88,653,0.426,0.367,0.851,34.0,19.8,3.8,6.1
Career,,,123,4034,642,1583,222,614,573,677,120,490,587,200,7,402,326,2079,0.406,0.362,0.846,32.8,16.9,4.0,4.8
