"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,22.0,BOS,NBA,33:18,8.0,10.0,0.0,0.0,8.0,10.0,10.0,11.0,6.0,9.0,12.0,2.0,3.0,3.0,7.0,6.0,20.0,17.0
2008-09,23.0,BOS,NBA,43:08,8.0,18.0,1.0,2.0,8.0,18.0,8.0,9.0,6.0,8.0,12.0,4.0,4.0,2.0,4.0,6.0,24.0,19.1
2009-10,24.0,BOS,NBA,27:31,6.0,14.0,0.0,1.0,6.0,14.0,7.0,7.0,6.0,6.0,8.0,3.0,2.0,2.0,4.0,6.0,15.0,11.5
2010-11,25.0,BOS,NBA,43:00,10.0,18.0,1.0,2.0,10.0,18.0,8.0,12.0,5.0,11.0,14.0,8.0,4.0,2.0,4.0,6.0,23.0,16.5
2011-12,26.0,ORL,NBA,45:29,12.0,22.0,1.0,2.0,12.0,21.0,8.0,11.0,9.0,10.0,16.0,5.0,4.0,2.0,4.0,4.0,31.0,25.9
2012-13,27.0,ORL,NBA,40:15,13.0,25.0,0.0,1.0,13.0,25.0,9.0,10.0,6.0,12.0,14.0,6.0,4.0,2.0,5.0,6.0,29.0,22.7
2013-14,28.0,TOT,NBA,50:15,15.0,24.0,1.0,3.0,14.0,23.0,6.0,8.0,5.0,11.0,13.0,4.0,3.0,3.0,4.0,6.0,33.0,20.4
2013-14,28.0,ORL,NBA,50:15,15.0,24.0,1.0,3.0,14.0,23.0,6.0,8.0,5.0,11.0,13.0,4.0,3.0,3.0,4.0,6.0,33.0,20.4
2013-14,28.0,LAC,NBA,32:37,5.0,8.0,0.0,1.0,5.0,8.0,3.0,4.0,4.0,6.0,8.0,2.0,2.0,2.0,2.0,6.0,10.0,9.6
2014-15,29.0,LAC,NBA,25:20,5.0,11.0,0.0,1.0,5.0,11.0,7.0,9.0,4.0,7.0,8.0,3.0,4.0,3.0,2.0,6.0,12.0,11.4
Career,,,,50:15,15.0,25.0,1.0,3.0,14.0,25.0,10.0,12.0,9.0,12.0,16.0,8.0,4.0,3.0,7.0,6.0,33.0,25.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,BOS,NBA,43:08,10.0,18.0,1.0,2.0,10.0,18.0,10.0,12.0,6.0,11.0,14.0,8.0,4.0,3.0,7.0,6.0,24.0,19.1
3 Seasons,,ORL,NBA,50:15,15.0,25.0,1.0,3.0,14.0,25.0,9.0,11.0,9.0,12.0,16.0,6.0,4.0,3.0,5.0,6.0,33.0,25.9
2 Seasons,,LAC,NBA,32:37,5.0,11.0,0.0,1.0,5.0,11.0,7.0,9.0,4.0,7.0,8.0,3.0,4.0,3.0,2.0,6.0,12.0,11.4
