Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,25,TOR,NBA,C,3.0,0.0,10.0,5.3,21.1,0.25,0.0,0.0,,5.3,21.1,0.25,0.25,10.6,10.6,1.0,5.3,5.3,10.6,0.0,0.0,0.0,0.0,15.8,21.1,106.0,109.0,
2001-02,26,TOR,NBA,C,5.0,0.0,46.0,7.1,11.8,0.6,0.0,0.0,,7.1,11.8,0.6,0.6,9.4,11.8,0.8,7.1,5.9,12.9,0.0,0.0,2.4,1.2,7.1,23.5,145.0,106.0,
2002-03,27,TOR,NBA,C,22.0,8.0,364.0,6.3,14.1,0.448,0.0,0.0,,6.3,14.1,0.448,0.448,5.0,6.9,0.723,4.3,7.8,12.0,1.0,1.2,4.7,3.1,8.5,17.6,100.0,103.0,
2003-04,28,2TM,NBA,C,28.0,1.0,366.0,3.9,10.0,0.391,0.0,0.0,,3.9,10.0,0.391,0.391,6.3,8.5,0.746,6.2,10.0,16.2,0.0,1.2,3.6,2.6,8.5,14.1,106.0,102.0,
2003-04,28,DAL,NBA,C,3.0,0.0,7.0,0.0,7.4,0.0,0.0,0.0,,0.0,7.4,0.0,0.0,0.0,0.0,,0.0,7.4,7.4,0.0,0.0,7.4,7.4,7.4,0.0,0.0,104.0,
2003-04,28,ATL,NBA,C,25.0,1.0,359.0,4.0,10.0,0.397,0.0,0.0,,4.0,10.0,0.397,0.397,6.5,8.7,0.746,6.3,10.0,16.3,0.0,1.2,3.5,2.5,8.5,14.4,108.0,102.0,
2004-05,29,LAC,NBA,C,11.0,0.0,72.0,6.0,15.0,0.4,0.0,0.7,0.0,6.0,14.2,0.421,0.4,3.0,5.2,0.571,6.7,6.7,13.5,0.7,0.7,3.7,0.0,15.0,15.0,111.0,105.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,69.0,9.0,858.0,5.3,12.3,0.427,0.0,0.1,0.0,5.3,12.3,0.429,0.427,5.7,7.8,0.736,5.5,8.5,14.0,0.5,1.1,4.0,2.5,9.1,16.3,106.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,30.0,8.0,420.0,6.4,14.0,0.455,0.0,0.0,,6.4,14.0,0.455,0.455,5.6,7.5,0.746,4.6,7.5,12.1,0.9,1.0,4.3,2.8,8.5,18.3,105.0,104.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,25.0,1.0,359.0,4.0,10.0,0.397,0.0,0.0,,4.0,10.0,0.397,0.397,6.5,8.7,0.746,6.3,10.0,16.3,0.0,1.2,3.5,2.5,8.5,14.4,108.0,102.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,72.0,6.0,15.0,0.4,0.0,0.7,0.0,6.0,14.2,0.421,0.4,3.0,5.2,0.571,6.7,6.7,13.5,0.7,0.7,3.7,0.0,15.0,15.0,111.0,105.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,3.0,0.0,7.0,0.0,7.4,0.0,0.0,0.0,,0.0,7.4,0.0,0.0,0.0,0.0,,0.0,7.4,7.4,0.0,0.0,7.4,7.4,7.4,0.0,0.0,104.0,
