PLAYER_ID,FIRST_NAME,LAST_NAME,cbb_url,Season,Team,Conf,Class,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
202124,Curtis,Withers,https://www.sports-reference.com/cbb/players/curtis-withers-1.html,2005-06,Charlotte,A-10,SR,F,32,32,34.0,5.7,12.6,0.449,0.6,1.9,0.3,5.1,10.7,0.475,0.471,4.3,7.3,0.581,4.3,7.1,11.3,2.5,1.0,0.9,3.1,3.1,16.1,
200818,Justin,Williams,https://www.sports-reference.com/cbb/players/justin-williams-1.html,2005-06,Wyoming,MWC,SR,C,30,30,30.0,4.0,7.8,0.515,0.0,0.0,0.0,4.0,7.8,0.517,0.515,3.1,5.5,0.558,4.0,7.0,11.0,0.7,0.6,5.4,2.7,3.1,11.1,
12203,Eric,Williams,https://www.sports-reference.com/cbb/players/eric-williams-1.html,1994-95,Providence,Big East,SR,F,30,30.0,34.7,6.1,14.8,0.413,1.0,2.6,0.372,5.2,12.2,0.422,0.446,4.5,6.5,0.687,,,6.7,2.5,2.0,0.3,2.6,3.2,17.7,
201228,CJ,Watson,https://www.sports-reference.com/cbb/players/cj-watson-1.html,2005-06,Tennessee,SEC,SR,G,30,30,31.9,4.5,9.7,0.467,1.6,3.9,0.422,2.9,5.8,0.497,0.552,4.6,5.2,0.878,0.5,2.6,3.1,3.9,2.0,0.1,2.1,2.6,15.3,
200827,Darius,Washington,https://www.sports-reference.com/cbb/players/darius-washington-1.html,2005-06,Memphis,CUSA,SO,G,35,35,26.5,4.4,10.3,0.423,1.3,3.6,0.357,3.1,6.7,0.458,0.485,3.4,4.3,0.783,0.9,1.8,2.8,3.1,1.3,0.1,3.2,1.8,13.4,
12201,Ian,Vouyoukas,https://www.sports-reference.com/cbb/players/ian-vouyoukas-1.html,2006-07,Saint Louis,A-10,SR,C,33,32,28.5,4.7,9.0,0.517,0.2,0.7,0.217,4.5,8.3,0.542,0.525,2.9,4.8,0.6,2.0,5.4,7.4,1.5,0.3,1.7,2.5,3.1,12.4,
12200,Joah,Tucker,https://www.sports-reference.com/cbb/players/joah-tucker-1.html,Milwaukee (3 Yrs),Milwaukee (3 Yrs),Milwaukee (3 Yrs),Milwaukee (3 Yrs),,94.0,94.0,29.1,5.5,11.6,0.474,0.7,2.2,0.302,4.8,9.4,0.514,0.502,3.4,5.1,0.679,2.2,3.3,5.5,2.0,0.8,0.2,2.8,2.8,15.1,
12199,Frans,Steyn,https://www.sports-reference.com/cbb/players/frans-steyn-1.html,2004-05,Oklahoma State,Big 12,SR,C,18,4,6.5,1.0,1.8,0.563,0.0,0.0,,1.0,1.8,0.563,0.563,0.7,1.4,0.52,0.7,0.7,1.4,0.1,0.3,0.3,0.6,1.0,2.7,
201028,Curtis,Stinson,https://www.sports-reference.com/cbb/players/curtis-stinson-1.html,2005-06,Iowa State,Big 12,JR,G,30,26,35.6,7.5,16.4,0.455,1.4,4.1,0.339,6.1,12.3,0.495,0.498,3.1,4.7,0.664,1.9,3.2,5.2,5.5,2.4,0.0,3.4,2.9,19.4,
-1,Blake,Schilb,https://www.sports-reference.com/cbb/players/blake-schilb-1.html,2006-07,Loyola Chicago,Horizon,SR,G,31,30,33.4,5.8,12.8,0.452,1.7,4.8,0.356,4.1,8.0,0.51,0.519,3.8,4.4,0.854,1.2,4.0,5.2,4.0,1.3,0.6,3.3,1.7,17.0,
200848,Steven,Smith,https://www.sports-reference.com/cbb/players/steven-smith-1.html,2005-06,La Salle,A-10,SR,F,28,27,36.0,7.4,15.3,0.486,0.9,2.8,0.338,6.5,12.5,0.519,0.516,3.9,5.0,0.773,2.1,5.8,7.9,2.5,1.1,0.8,3.6,2.6,19.7,
201201,Marcus,Slaughter,https://www.sports-reference.com/cbb/players/marcus-slaughter-1.html,2005-06,San Diego State,MWC,JR,F,30,29,32.7,5.0,10.3,0.49,0.0,0.0,0.0,5.0,10.2,0.492,0.49,6.4,8.4,0.762,4.1,6.8,11.0,1.9,1.2,1.0,2.9,3.1,16.5,
201015,Antywane,Robinson,https://www.sports-reference.com/cbb/players/antywane-robinson-1.html,2005-06,Temple,A-10,SR,F,32,32,35.7,4.7,11.7,0.399,2.6,7.0,0.366,2.1,4.7,0.45,0.509,0.8,1.0,0.813,1.5,3.4,5.0,0.8,1.2,0.8,0.4,1.7,12.7,
12228,Blake,Schilb,https://www.sports-reference.com/cbb/players/blake-schilb-1.html,2006-07,Loyola Chicago,Horizon,SR,G,31,30,33.4,5.8,12.8,0.452,1.7,4.8,0.356,4.1,8.0,0.51,0.519,3.8,4.4,0.854,1.2,4.0,5.2,4.0,1.3,0.6,3.3,1.7,17.0,
12227,Dustin,Salisbery,https://www.sports-reference.com/cbb/players/dustin-salisbery-1.html,2006-07,Temple,A-10,SR,G,30,30,33.1,5.6,13.3,0.425,1.9,5.3,0.354,3.8,8.0,0.471,0.495,3.2,4.8,0.678,1.2,3.8,5.0,2.4,1.6,0.4,2.9,3.5,16.4,
12226,JR,Reynolds,https://www.sports-reference.com/cbb/players/jr-reynolds-1.html,2002-03,Eastern Illinois,OVC,SR,G,29,21,28.0,4.3,10.0,0.436,2.3,6.1,0.379,2.0,3.9,0.527,0.552,1.3,1.8,0.75,0.9,2.8,3.7,1.3,0.5,0.0,1.3,1.6,12.3,
12225,Ivan,Radenovic,https://www.sports-reference.com/cbb/players/ivan-radenovic-1.html,2006-07,Arizona,Pac-10,SR,F,31,31,34.3,4.8,9.5,0.507,0.6,1.6,0.373,4.2,7.9,0.535,0.539,4.8,5.5,0.872,2.8,4.8,7.6,2.1,0.9,0.6,2.1,2.4,15.1,
201858,Cartier,Martin,https://www.sports-reference.com/cbb/players/cartier-martin-1.html,2006-07,Kansas State,Big 12,SR,F,35,18,27.5,5.6,12.2,0.46,2.2,5.8,0.386,3.4,6.5,0.527,0.551,3.6,4.5,0.799,2.0,2.5,4.4,1.3,0.7,0.2,1.7,2.7,17.1,
12223,Ron,Lewis,https://www.sports-reference.com/cbb/players/ron-lewis-1.html,Ohio State (2 Yrs),Ohio State (2 Yrs),Ohio State (2 Yrs),Ohio State (2 Yrs),,71,44,27.3,3.6,8.4,.433,1.5,4.4,.342,2.1,4.0,.532,.522,3.3,4.2,.779,0.8,2.7,3.4,1.3,0.8,0.2,1.8,1.2,12.0,
12236,DaShaun,Wood,https://www.sports-reference.com/cbb/players/dashaun-wood-1.html,2006-07,Wright State,Horizon,SR,G,33,33,36.2,6.8,15.5,0.435,1.8,4.8,0.373,5.0,10.8,0.462,0.492,4.3,4.9,0.883,1.1,4.0,5.1,4.0,1.9,0.2,2.5,1.8,19.6,
12235,Major,Wingate,https://www.sports-reference.com/cbb/players/major-wingate-1.html,2005-06,Tennessee,SEC,JR,C,30,29,24.9,4.2,7.5,0.556,0.0,0.2,0.2,4.1,7.3,0.564,0.558,2.2,3.5,0.623,1.9,2.2,4.0,1.0,0.4,1.1,2.3,2.6,10.6,
201208,Darryl,Watkins,https://www.sports-reference.com/cbb/players/darryl-watkins-1.html,2006-07,Syracuse,Big East,SR,C,33,32,29.1,3.0,5.5,0.544,0.0,0.0,,3.0,5.5,0.544,0.544,2.2,3.5,0.612,2.9,4.6,7.5,0.8,1.2,3.4,1.5,3.6,8.1,
12234,Kyle,Visser,https://www.sports-reference.com/cbb/players/kyle-visser-1.html,2006-07,Wake Forest,ACC,SR,C,31,31,29.0,6.1,10.4,0.584,0.0,0.1,0.0,6.1,10.3,0.588,0.584,4.8,7.5,0.644,2.9,4.5,7.4,0.6,0.7,1.4,2.0,2.5,17.0,
201229,Anthony,Tolliver,https://www.sports-reference.com/cbb/players/anthony-tolliver-1.html,2006-07,Creighton,MVC,SR,C,33,33,31.6,4.8,9.5,0.506,0.1,0.6,0.211,4.7,8.9,0.526,0.513,3.7,5.7,0.658,2.2,4.4,6.7,1.9,0.7,1.7,2.0,3.1,13.4,
12232,Reyshawn,Terry,https://www.sports-reference.com/cbb/players/reyshawn-terry-1.html,2006-07,North Carolina,ACC,SR,F,38,36,21.5,3.4,6.9,0.494,1.2,2.7,0.437,2.2,4.2,0.531,0.58,1.7,2.3,0.739,1.2,4.1,5.4,1.7,0.7,0.6,1.8,2.2,9.7,
201249,Jamaal,Tatum,https://www.sports-reference.com/cbb/players/jamaal-tatum-1.html,2006-07,Southern Illinois,MVC,SR,G,35,35,32.8,4.9,11.3,0.435,2.0,5.0,0.408,2.9,6.3,0.457,0.525,3.3,4.3,0.779,0.9,2.1,3.0,2.4,1.2,0.0,2.4,1.8,15.2,
12230,Curtis,Sumpter,https://www.sports-reference.com/cbb/players/curtis-sumpter-1.html,2006-07,Villanova,Big East,SR,F,32.0,29.0,30.5,5.7,12.7,0.447,1.6,4.4,0.366,4.1,8.3,0.491,0.511,4.4,5.4,0.805,2.6,4.6,7.2,0.9,0.9,0.9,2.2,3.0,17.4,
201203,Mustafa,Shakur,https://www.sports-reference.com/cbb/players/mustafa-shakur-1.html,2006-07,Arizona,Pac-10,SR,G,31,31,34.8,3.8,8.3,0.455,0.8,2.6,0.325,2.9,5.7,0.514,0.506,3.5,4.4,0.788,0.6,3.5,4.0,6.9,1.5,0.2,3.7,2.3,11.9,
12215,Quinton,Hosley,https://www.sports-reference.com/cbb/players/quinton-hosley-1.html,2006-07,Fresno State,WAC,SR,G,32,32,33.3,4.4,10.5,0.418,1.2,3.7,0.322,3.2,6.8,0.47,0.475,4.0,5.9,0.672,2.6,6.3,8.9,1.5,1.3,0.6,2.7,2.8,13.9,
12210,Zabian,Dowdell,https://www.sports-reference.com/cbb/players/zabian-dowdell-1.html,2006-07,Virginia Tech,ACC,SR,G,34,33,33.8,5.8,12.5,0.462,1.3,3.4,0.386,4.5,9.2,0.49,0.514,4.5,5.6,0.806,0.8,2.8,3.6,3.1,2.1,0.2,2.0,1.5,17.4,
12209,Justin,Doellman,https://www.sports-reference.com/cbb/players/justin-doellman-1.html,2006-07,Xavier,A-10,SR,F,34,34,27.0,4.8,9.7,0.495,1.2,3.4,0.362,3.6,6.3,0.567,0.559,2.8,3.5,0.792,1.4,4.1,5.5,1.7,0.9,1.1,1.6,3.1,13.7,
12208,Ryvon,Covile,https://www.sports-reference.com/cbb/players/ryvon-covile-1.html,2006-07,Detroit Mercy,Horizon,SR,C,30.0,30.0,33.0,5.4,9.6,0.564,0.0,0.0,,5.4,9.6,0.564,0.564,2.9,4.6,0.623,3.5,7.1,10.6,0.9,0.8,1.4,1.8,2.6,13.7,
12207,Coleman,Collins,https://www.sports-reference.com/cbb/players/coleman-collins-1.html,2006-07,Virginia Tech,ACC,SR,F,33,27,24.3,2.8,5.7,0.503,0.0,0.0,,2.8,5.7,0.503,0.503,2.1,3.2,0.651,1.6,3.2,4.8,0.8,0.5,1.1,1.3,2.1,7.8,
201469,Russell,Carter,https://www.sports-reference.com/cbb/players/russell-carter-1.html,2006-07,Notre Dame,Big East,SR,G,32,31,30.4,6.0,13.8,0.431,2.6,6.7,0.394,3.3,7.2,0.465,0.526,2.5,3.5,0.714,1.3,3.7,4.9,1.8,1.6,0.3,2.2,2.2,17.1,
201628,Bobby,Brown,https://www.sports-reference.com/cbb/players/bobby-brown-1.html,2006-07,Cal State Fullerton,Big West,SR,G,27,27,34.6,7.0,14.9,0.468,3.0,7.6,0.388,4.0,7.3,0.551,0.567,3.3,4.2,0.789,0.6,2.1,2.7,5.1,1.3,0.1,3.6,2.4,20.2,
12206,Craig,Bradshaw,https://www.sports-reference.com/cbb/players/craig-bradshaw-1.html,2006-07,Winthrop,Big South,SR,C,32,31,28.3,4.9,10.1,0.488,1.0,3.2,0.327,3.9,6.9,0.561,0.539,2.7,4.4,0.606,2.0,4.4,6.3,1.5,0.6,1.2,2.3,2.3,13.5,
12205,Mario,Boggan,https://www.sports-reference.com/cbb/players/mario-boggan-1.html,Oklahoma State (2 Yrs),Oklahoma State (2 Yrs),Oklahoma State (2 Yrs),Oklahoma State (2 Yrs),,67.0,66.0,30.1,6.3,11.4,0.557,0.3,1.3,0.253,6.0,10.1,0.596,0.572,4.0,5.0,0.786,2.5,4.1,6.6,1.2,1.1,0.8,2.4,3.0,16.9,
12211,Rashaun,Freeman,https://www.sports-reference.com/cbb/players/rashaun-freeman-1.html,2006-07,Massachusetts,A-10,SR,C,33,33,27.2,6.2,10.2,0.609,0.0,0.1,0.0,6.2,10.2,0.613,0.609,2.2,3.9,0.574,3.7,4.6,8.3,0.8,0.6,0.4,2.2,3.4,14.7,
12212,Caleb,Green,https://www.sports-reference.com/cbb/players/caleb-green-1.html,2006-07,Oral Roberts,Mid-Cont,SR,F,34,34,34.8,6.1,12.1,0.501,0.2,0.5,0.353,5.9,11.6,0.508,0.508,8.2,10.8,0.76,2.8,6.5,9.3,2.6,1.4,0.4,4.0,2.9,20.5,
12221,Antanas,Kavaliauskas,https://www.sports-reference.com/cbb/players/antanas-kavaliauskas-1.html,2006-07,Texas A&M,Big 12,SR,C,34,34,28.4,4.8,8.7,0.554,0.2,0.5,0.375,4.6,8.2,0.564,0.564,2.1,3.3,0.649,1.9,4.4,6.3,1.6,0.6,0.7,1.7,3.1,11.9,
201207,Coby,Karl,https://www.sports-reference.com/cbb/players/coby-karl-1.html,2006-07,Boise State,WAC,SR,G,31,31,32.5,4.2,10.4,0.408,2.6,7.0,0.37,1.6,3.4,0.486,0.533,3.7,4.5,0.835,0.5,3.6,4.1,4.0,0.8,0.6,3.1,2.5,14.8,
12220,Rashad,Jones-Jennings,https://www.sports-reference.com/cbb/players/rashad-jones-jennings-1.html,2006-07,Little Rock,Sun Belt,SR,F,30,27,32.4,4.3,8.6,0.502,0.0,0.1,0.0,4.3,8.5,0.508,0.502,3.9,6.7,0.577,4.7,8.3,13.1,1.4,0.8,1.0,1.7,2.4,12.5,
201234,Trey,Johnson,https://www.sports-reference.com/cbb/players/trey-johnson-1.html,Jackson State (2 Yrs),Jackson State (2 Yrs),Jackson State (2 Yrs),Jackson State (2 Yrs),,67,66,36.4,8.4,19.6,.431,2.2,5.8,.375,6.3,13.8,.455,.487,6.3,8.4,.746,1.5,3.2,4.7,2.4,1.2,0.1,3.2,2.0,25.3,
12219,Dominic,James,https://www.sports-reference.com/cbb/players/dominic-james-1.html,2008-09,Marquette,Big East,SR,G,29,28,31.4,4.2,9.9,0.424,1.1,4.0,0.284,3.1,5.9,0.517,0.481,1.4,3.1,0.461,0.9,2.6,3.4,5.0,2.1,0.3,1.9,1.9,11.0,
12218,Ekene,Ibekwe,https://www.sports-reference.com/cbb/players/ekene-ibekwe-1.html,2006-07,Maryland,ACC,SR,F,33,32,25.2,3.8,7.6,0.494,0.0,0.0,0.0,3.8,7.6,0.496,0.494,2.9,4.6,0.636,2.9,4.9,7.8,0.8,1.0,2.7,2.6,3.3,10.4,
12217,Jeremy,Hunt,https://www.sports-reference.com/cbb/players/jeremy-hunt-1.html,2006-07,Memphis,CUSA,SR,G,37.0,1.0,23.9,4.4,10.4,0.417,2.4,6.3,0.382,1.9,4.1,0.471,0.532,2.9,4.1,0.717,0.7,2.2,2.9,1.4,1.4,0.4,1.4,1.9,14.1,
12214,Brandon,Heath,https://www.sports-reference.com/cbb/players/brandon-heath-1.html,2006-07,San Diego State,MWC,SR,G,33,33,36.9,6.8,16.2,0.421,2.6,7.5,0.352,4.2,8.7,0.481,0.503,3.0,4.1,0.746,0.9,3.0,3.8,3.6,1.9,0.1,3.2,1.6,19.3,
12216,James,Hughes,https://www.sports-reference.com/cbb/players/james-hughes-1.html,2006-07,Northern Illinois,MAC,SR,C,30,24,26.8,4.8,8.2,0.589,0.0,0.0,,4.8,8.2,0.589,0.589,2.4,3.2,0.758,2.2,3.9,6.1,0.3,0.4,2.1,1.5,2.1,12.1,
12204,Mohamed,Abukar,https://www.sports-reference.com/cbb/players/mohamed-abukar-1.html,San Diego State (2 Yrs),San Diego State (2 Yrs),San Diego State (2 Yrs),San Diego State (2 Yrs),,54.0,51.0,32.0,5.6,11.7,0.478,0.5,1.7,0.297,5.1,10.1,0.508,0.499,3.4,4.2,0.823,1.6,3.8,5.4,1.4,0.7,0.6,2.1,2.6,15.2,
201651,James,Mays,https://www.sports-reference.com/cbb/players/james-mays-1.html,2007-08,Clemson,ACC,SR,C,29,28,27.3,4.3,8.9,0.483,0.1,0.5,0.2,4.2,8.4,0.5,0.488,1.9,3.5,0.549,3.4,3.4,6.8,2.0,1.7,0.7,2.4,2.4,10.7,
201872,Mark,Tyndale,https://www.sports-reference.com/cbb/players/mark-tyndale-1.html,2007-08,Temple,A-10,SR,G,34,34,37.4,5.2,10.7,0.488,0.9,2.6,0.368,4.3,8.2,0.525,0.532,4.5,6.3,0.71,1.3,5.9,7.2,4.3,1.6,0.6,3.4,2.2,15.9,
12273,Robert,Vaden,https://www.sports-reference.com/cbb/players/robert-vaden-1.html,UAB (2 Yrs),UAB (2 Yrs),UAB (2 Yrs),UAB (2 Yrs),,67,67,36.0,6.4,15.8,.402,3.8,10.1,.374,2.6,5.7,.453,.522,2.8,3.4,.810,0.6,3.7,4.2,2.3,1.0,0.4,2.7,1.9,19.3,
12272,Bryce,Taylor,https://www.sports-reference.com/cbb/players/bryce-taylor-1.html,2007-08,Oregon,Pac-10,SR,G,30,30,33.1,4.5,9.8,0.461,1.7,4.4,0.382,2.8,5.4,0.525,0.546,2.2,2.6,0.823,1.1,2.7,3.8,1.4,0.7,0.4,1.6,2.5,12.8,
199,Reggie,Williams,https://www.sports-reference.com/cbb/players/reggie-williams-1.html,1986-87,Georgetown,Big East,SR,F,34,34,35.4,8.4,17.3,0.482,2.3,5.9,0.386,6.1,11.4,0.532,0.548,4.6,5.7,0.804,,,8.6,2.7,2.1,0.6,2.2,2.7,23.6,AA-1
201848,Longar,Longar,https://www.sports-reference.com/cbb/players/longar-longar-1.html,2007-08,Oklahoma,Big 12,SR,C,33,22,25.8,4.4,9.1,0.488,0.0,0.0,,4.4,9.1,0.488,0.488,2.5,4.2,0.604,2.0,3.6,5.6,1.3,0.2,1.0,2.6,2.6,11.4,
12261,Maarty,Leunen,https://www.sports-reference.com/cbb/players/maarty-leunen-1.html,2007-08,Oregon,Pac-10,SR,F,32,32,34.7,4.9,8.8,0.559,1.8,3.8,0.492,3.1,5.0,0.609,0.664,3.5,4.4,0.789,2.2,7.0,9.2,2.8,0.9,0.3,1.6,2.4,15.2,
12260,Marcelus,Kemp,https://www.sports-reference.com/cbb/players/marcelus-kemp-1.html,2007-08,Nevada,WAC,SR,G,33.0,32.0,32.1,6.7,15.0,0.449,2.1,5.6,0.38,4.6,9.4,0.49,0.52,4.4,5.1,0.863,1.3,4.1,5.4,3.3,0.7,0.3,2.5,1.9,20.0,
12253,Sasha,Kaun,https://www.sports-reference.com/cbb/players/sasha-kaun-1.html,2007-08,Kansas,Big 12,SR,C,40,6,17.7,2.7,4.4,0.619,0.0,0.0,,2.7,4.4,0.619,0.619,1.7,3.1,0.541,1.6,2.3,3.9,0.3,0.4,1.2,0.8,2.4,7.1,
12262,Aleks,Maric,https://www.sports-reference.com/cbb/players/aleks-maric-1.html,2007-08,Nebraska,Big 12,SR,C,33,33,29.3,5.8,10.1,0.575,0.0,0.2,0.167,5.8,9.9,0.583,0.577,4.1,6.3,0.657,4.0,6.2,10.2,1.9,1.3,1.7,2.4,2.4,15.7,
12271,Ronald,Steele,https://www.sports-reference.com/cbb/players/ronald-steele-1.html,2008-09,Alabama,SEC,SR,G,15.0,14.0,32.7,3.7,10.2,0.366,2.5,6.5,0.381,1.3,3.7,0.339,0.487,2.9,3.4,0.863,0.5,2.9,3.4,3.7,0.9,0.1,2.4,1.5,12.9,
12263,Drew,Neitzel,https://www.sports-reference.com/cbb/players/drew-neitzel-1.html,2007-08,Michigan State,Big Ten,SR,G,36,35,31.6,4.6,11.3,0.405,2.7,6.8,0.398,1.9,4.5,0.417,0.525,2.1,2.4,0.86,0.4,2.1,2.5,4.0,1.0,0.1,1.4,1.6,13.9,
201634,DeMarcus,Nelson,https://www.sports-reference.com/cbb/players/demarcus-nelson-1.html,2007-08,Duke,ACC,SR,G,34,34,30.9,5.1,10.3,0.49,1.2,3.0,0.388,3.9,7.3,0.532,0.547,3.2,5.4,0.601,1.4,4.4,5.8,2.9,1.6,0.3,2.5,2.3,14.5,
201624,David,Padgett,https://www.sports-reference.com/cbb/players/david-padgett-1.html,Louisville (3 Yrs),Louisville (3 Yrs),Louisville (3 Yrs),Louisville (3 Yrs),,83,74,24.8,4.0,6.5,.613,0.0,0.0,.000,4.0,6.5,.615,.613,2.7,3.5,.765,2.5,3.0,5.5,1.8,0.4,1.4,1.5,2.9,10.7,
12264,Jeremy,Pargo,https://www.sports-reference.com/cbb/players/jeremy-pargo-1.html,2008-09,Gonzaga,WCC,SR,G,34,34,30.0,4.1,8.5,0.479,0.7,1.9,0.359,3.4,6.6,0.513,0.519,1.4,2.1,0.7,0.8,2.6,3.4,4.9,1.4,0.1,2.4,1.8,10.2,
12265,Trent,Plaisted,https://www.sports-reference.com/cbb/players/trent-plaisted-1.html,2007-08,Brigham Young,MWC,JR,F,35,35,27.4,5.8,10.7,0.542,0.0,0.0,,5.8,10.7,0.542,0.542,4.0,7.4,0.542,2.1,5.5,7.7,1.5,0.4,1.0,2.4,2.3,15.6,
12266,Quan,Prowell,https://www.sports-reference.com/cbb/players/quan-prowell-1.html,Furman (2 Yrs),Furman (2 Yrs),Furman (2 Yrs),Furman (2 Yrs),,39,13,23.7,4.5,8.3,.537,1.0,2.7,.377,3.4,5.6,.615,.599,1.8,2.6,.699,1.2,3.6,4.8,0.7,1.1,0.8,1.6,3.1,11.8,
12267,Shaun,Pruitt,https://www.sports-reference.com/cbb/players/shaun-pruitt-1.html,2007-08,Illinois,Big Ten,SR,C,34,33,27.0,4.8,8.4,0.572,0.0,0.0,,4.8,8.4,0.572,0.572,3.0,5.3,0.564,3.1,4.1,7.3,0.8,0.5,0.6,2.1,2.5,12.6,
12268,Charles,Rhodes,https://www.sports-reference.com/cbb/players/charles-rhodes-1.html,2007-08,Mississippi State,SEC,SR,F,31,29,31.5,6.9,12.3,0.562,0.1,0.2,0.5,6.8,12.1,0.563,0.566,3.5,5.1,0.673,2.9,4.9,7.8,0.9,0.5,1.4,2.4,2.4,17.4,
12259,John,Riek,https://www.sports-reference.com/cbb/players/john-riek-1.html,2010-11,Mississippi State,SEC,SO,F,14,0,4.9,0.4,0.7,0.6,0.0,0.0,,0.4,0.7,0.6,0.6,0.4,0.6,0.625,0.4,0.9,1.3,0.1,0.0,0.4,0.3,0.9,1.2,
12269,Brian,Roberts,https://www.sports-reference.com/cbb/players/brian-roberts-1.html,2007-08,Dayton,A-10,SR,G,34,34,34.7,6.1,12.9,0.476,2.9,6.5,0.455,3.2,6.4,0.498,0.59,3.3,3.8,0.86,0.2,2.6,2.8,3.4,0.4,0.1,2.8,1.8,18.4,
201781,Russell,Robinson,https://www.sports-reference.com/cbb/players/russell-robinson-1.html,2007-08,Kansas,Big 12,SR,G,40,40,27.5,2.1,5.0,0.424,0.9,2.8,0.318,1.2,2.2,0.557,0.513,2.2,2.8,0.779,0.5,2.3,2.8,4.1,2.0,0.4,2.1,1.9,7.3,
12270,Richard,Roby,https://www.sports-reference.com/cbb/players/richard-roby-1.html,2007-08,Colorado,Big 12,SR,G,32,32,34.7,5.9,12.4,0.477,1.5,3.8,0.382,4.4,8.5,0.52,0.537,3.8,4.9,0.764,1.8,4.9,6.7,2.1,1.0,1.0,3.3,3.3,17.0,
12258,Joseph,Jones,https://www.sports-reference.com/cbb/players/joseph-jones-1.html,2007-08,Texas A&M,Big 12,SR,C,36,36,24.5,3.7,7.6,0.482,0.2,0.6,0.4,3.4,7.1,0.488,0.496,2.8,4.0,0.688,2.2,3.1,5.4,1.3,0.5,0.4,1.3,2.8,10.3,
12256,Shawn,James,https://www.sports-reference.com/cbb/players/shawn-james-1.html,Northeastern (2 Yrs),Northeastern (2 Yrs),Northeastern (2 Yrs),Northeastern (2 Yrs),,55,45,26.4,4.4,7.7,.567,0.5,1.2,.426,3.8,6.5,.594,.602,2.2,2.9,.744,2.4,5.3,7.7,1.1,0.9,6.0,1.4,2.9,11.4,
12248,Josh,Duncan,https://www.sports-reference.com/cbb/players/josh-duncan-1.html,2007-08,Xavier,A-10,SR,F,37,16,22.4,3.8,7.7,0.496,1.5,3.6,0.417,2.3,4.1,0.566,0.593,3.3,3.9,0.853,1.2,3.5,4.7,1.3,0.4,0.6,1.6,2.4,12.4,
12247,Marcus,Dove,https://www.sports-reference.com/cbb/players/marcus-dove-1.html,2007-08,Oklahoma State,Big 12,SR,G,33,33,33.9,3.4,7.9,0.433,0.8,2.5,0.313,2.6,5.4,0.489,0.483,1.9,2.9,0.653,1.9,3.8,5.7,1.2,1.9,1.1,1.7,3.2,9.5,
12246,Chris,Daniels,https://www.sports-reference.com/cbb/players/chris-daniels-1.html,2003-04,Georgia,SEC,SR,F,30,30,28.8,3.5,6.9,0.51,0.1,0.3,0.375,3.4,6.7,0.515,0.517,3.0,4.1,0.726,3.1,5.0,8.1,1.9,1.6,1.2,3.0,3.0,10.2,
12245,Joe,Crawford,https://www.sports-reference.com/cbb/players/joe-crawford-1.html,2007-08,Kentucky,SEC,SR,G,30,22,33.6,6.3,13.4,0.469,2.1,5.8,0.364,4.2,7.6,0.548,0.547,3.3,4.3,0.762,1.0,2.6,3.6,2.1,0.6,0.2,2.8,2.7,17.9,
12244,Pat,Calathes,https://www.sports-reference.com/cbb/players/pat-calathes-1.html,2007-08,Saint Joseph's,A-10,SR,G,34,34,33.6,5.6,12.4,0.448,2.2,5.4,0.4,3.4,7.0,0.485,0.536,4.2,5.1,0.826,1.9,5.6,7.5,2.7,1.2,1.2,2.3,2.7,17.5,
12242,Brian,Butch,https://www.sports-reference.com/cbb/players/brian-butch-1.html,2007-08,Wisconsin,Big Ten,SR,F,36,36,24.6,4.5,9.9,0.456,0.7,2.3,0.309,3.8,7.6,0.5,0.492,2.7,4.2,0.647,2.1,4.4,6.6,0.8,0.6,0.8,1.4,1.9,12.4,
201868,Stanley,Burrell,https://www.sports-reference.com/cbb/players/stanley-burrell-1.html,2007-08,Xavier,A-10,SR,G,37,37,32.0,2.9,7.4,0.391,1.2,3.0,0.393,1.7,4.4,0.389,0.471,2.8,3.4,0.823,0.5,1.7,2.2,3.8,0.8,0.1,2.3,1.5,9.7,
12241,Takais,Brown,https://www.sports-reference.com/cbb/players/takais-brown-1.html,2006-07,Georgia,SEC,JR,F,31,21,28.3,5.8,10.3,0.566,0.1,0.2,0.4,5.8,10.2,0.568,0.569,2.4,3.5,0.688,3.4,2.3,5.6,0.9,0.5,0.5,2.2,1.9,14.2,
12240,Tyrone,Brazelton,https://www.sports-reference.com/cbb/players/tyrone-brazelton-1.html,2007-08,Western Kentucky,Sun Belt,SR,G,36,36,27.4,4.8,10.8,0.447,1.9,4.5,0.429,2.9,6.3,0.461,0.536,2.8,4.2,0.673,0.6,2.2,2.8,3.7,1.1,0.1,2.8,3.0,14.4,
12239,Ramel,Bradley,https://www.sports-reference.com/cbb/players/ramel-bradley-1.html,2007-08,Kentucky,SEC,SR,G,30,28,35.1,4.6,11.0,0.421,1.9,5.1,0.379,2.7,5.9,0.458,0.509,4.7,5.7,0.83,0.6,3.6,4.2,3.4,1.6,0.2,3.3,2.7,15.9,
12249,Frank,Elegar,https://www.sports-reference.com/cbb/players/frank-elegar-1.html,2007-08,Drexel,CAA,SR,C,31,29,30.0,4.7,8.4,0.559,0.0,0.0,,4.7,8.4,0.559,0.559,4.5,6.9,0.659,2.0,6.0,8.0,1.0,1.0,1.9,2.2,3.1,14.0,
