Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,24,TOR,NBA,SG,7.0,7.0,282.0,45.0,117.0,0.385,6.0,18.0,0.333,39.0,99.0,0.394,0.41,71.0,79.0,0.899,3.0,26.0,29.0,25.0,8.0,2.0,18.0,23.0,167.0,0.0,
2014-15,25,TOR,NBA,SG,4.0,4.0,159.0,32.0,80.0,0.4,3.0,8.0,0.375,29.0,72.0,0.403,0.419,14.0,17.0,0.824,5.0,20.0,25.0,23.0,6.0,0.0,10.0,12.0,81.0,0.0,
2015-16,26,TOR,NBA,SG,20.0,20.0,746.0,157.0,398.0,0.394,4.0,26.0,0.154,153.0,372.0,0.411,0.399,100.0,123.0,0.813,13.0,70.0,83.0,54.0,22.0,3.0,45.0,52.0,418.0,0.0,
2016-17,27,TOR,NBA,SG,10.0,10.0,373.0,76.0,175.0,0.434,1.0,15.0,0.067,75.0,160.0,0.469,0.437,71.0,80.0,0.888,4.0,45.0,49.0,34.0,14.0,0.0,25.0,26.0,224.0,0.0,
2017-18,28,TOR,NBA,SG,10.0,10.0,354.0,87.0,199.0,0.437,10.0,35.0,0.286,77.0,164.0,0.47,0.462,43.0,53.0,0.811,6.0,30.0,36.0,40.0,5.0,6.0,23.0,24.0,227.0,0.0,
2018-19,29,SAS,NBA,SG,7.0,7.0,251.0,58.0,119.0,0.487,0.0,1.0,0.0,58.0,118.0,0.492,0.487,38.0,44.0,0.864,10.0,37.0,47.0,32.0,8.0,1.0,12.0,16.0,154.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,32,CHI,NBA,PF,5.0,5.0,203.0,39.0,95.0,0.411,0.0,9.0,0.0,39.0,86.0,0.453,0.411,26.0,30.0,0.867,1.0,26.0,27.0,24.0,9.0,2.0,11.0,12.0,104.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,63.0,63.0,2368.0,494.0,1183.0,0.418,24.0,112.0,0.214,470.0,1071.0,0.439,0.428,363.0,426.0,0.852,42.0,254.0,296.0,232.0,72.0,14.0,144.0,165.0,1375.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3082.0,643.0,1540.0,0.418,31.0,146.0,0.214,612.0,1394.0,0.439,0.428,472.0,554.0,0.852,55.0,331.0,385.0,302.0,94.0,18.0,187.0,215.0,1790.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,51.0,51.0,1914.0,397.0,969.0,0.41,24.0,102.0,0.235,373.0,867.0,0.43,0.422,299.0,352.0,0.849,31.0,191.0,222.0,176.0,55.0,11.0,121.0,137.0,1117.0,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,7.0,7.0,251.0,58.0,119.0,0.487,0.0,1.0,0.0,58.0,118.0,0.492,0.487,38.0,44.0,0.864,10.0,37.0,47.0,32.0,8.0,1.0,12.0,16.0,154.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,5.0,203.0,39.0,95.0,0.411,0.0,9.0,0.0,39.0,86.0,0.453,0.411,26.0,30.0,0.867,1.0,26.0,27.0,24.0,9.0,2.0,11.0,12.0,104.0,0.0,
