Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,24,TOR,NBA,SG,7.0,7.0,282.0,8.6,22.4,0.385,1.1,3.4,0.333,7.5,19.0,0.394,0.41,13.6,15.1,0.899,0.6,5.0,5.6,4.8,1.5,0.4,3.4,4.4,32.0,113.0,111.0,
2014-15,25,TOR,NBA,SG,4.0,4.0,159.0,10.2,25.6,0.4,1.0,2.6,0.375,9.3,23.0,0.403,0.419,4.5,5.4,0.824,1.6,6.4,8.0,7.3,1.9,0.0,3.2,3.8,25.9,96.0,114.0,
2015-16,26,TOR,NBA,SG,20.0,20.0,746.0,11.3,28.6,0.394,0.3,1.9,0.154,11.0,26.8,0.411,0.399,7.2,8.8,0.813,0.9,5.0,6.0,3.9,1.6,0.2,3.2,3.7,30.1,96.0,110.0,
2016-17,27,TOR,NBA,SG,10.0,10.0,373.0,10.5,24.2,0.434,0.1,2.1,0.067,10.4,22.1,0.469,0.437,9.8,11.1,0.888,0.6,6.2,6.8,4.7,1.9,0.0,3.5,3.6,31.0,104.0,111.0,
2017-18,28,TOR,NBA,SG,10.0,10.0,354.0,12.4,28.4,0.437,1.4,5.0,0.286,11.0,23.4,0.47,0.462,6.1,7.6,0.811,0.9,4.3,5.1,5.7,0.7,0.9,3.3,3.4,32.5,104.0,119.0,
2018-19,29,SAS,NBA,SG,7.0,7.0,251.0,12.1,24.9,0.487,0.0,0.2,0.0,12.1,24.7,0.492,0.487,7.9,9.2,0.864,2.1,7.7,9.8,6.7,1.7,0.2,2.5,3.3,32.2,117.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,32,CHI,NBA,PF,5.0,5.0,203.0,9.2,22.4,0.411,0.0,2.1,0.0,9.2,20.3,0.453,0.411,6.1,7.1,0.867,0.2,6.1,6.4,5.7,2.1,0.5,2.6,2.8,24.5,96.0,109.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,63.0,63.0,2368.0,10.9,26.0,0.418,0.5,2.5,0.214,10.3,23.5,0.439,0.428,8.0,9.4,0.852,0.9,5.6,6.5,5.1,1.6,0.3,3.2,3.6,30.2,102.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,51.0,51.0,1914.0,10.9,26.6,0.41,0.7,2.8,0.235,10.2,23.8,0.43,0.422,8.2,9.6,0.849,0.8,5.2,6.1,4.8,1.5,0.3,3.3,3.8,30.6,101.0,112.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,7.0,7.0,251.0,12.1,24.9,0.487,0.0,0.2,0.0,12.1,24.7,0.492,0.487,7.9,9.2,0.864,2.1,7.7,9.8,6.7,1.7,0.2,2.5,3.3,32.2,117.0,114.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,5.0,5.0,203.0,9.2,22.4,0.411,0.0,2.1,0.0,9.2,20.3,0.453,0.411,6.1,7.1,0.867,0.2,6.1,6.4,5.7,2.1,0.5,2.6,2.8,24.5,96.0,109.0,
