Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,21,MIA,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,23,MIA,NBA,SF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,
2009-10,24,MIA,NBA,SF,5.0,0.0,112.0,4.2,11.8,0.36,0.9,3.8,0.25,3.3,8.0,0.412,0.4,2.4,2.4,1.0,0.9,8.0,8.9,4.2,0.9,0.0,2.8,1.4,11.8,90.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,SF,8.0,0.0,88.0,4.0,11.0,0.368,2.3,6.9,0.333,1.7,4.0,0.429,0.474,6.3,8.6,0.733,1.2,8.1,9.2,1.7,1.7,5.2,2.9,4.6,16.7,106.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,30,MIA,NBA,SF,5.0,0.0,19.0,14.0,28.0,0.5,5.6,14.0,0.4,8.4,14.0,0.6,0.6,11.2,11.2,1.0,0.0,16.8,16.8,5.6,0.0,0.0,0.0,5.6,44.8,148.0,101.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,20.0,0.0,223.0,4.9,12.6,0.389,1.9,5.8,0.32,3.0,6.8,0.448,0.463,4.7,5.6,0.833,0.9,8.6,9.6,3.3,1.2,2.1,2.6,3.0,16.3,105.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,12.0,0.0,135.0,5.5,13.7,0.4,1.6,5.1,0.308,3.9,8.6,0.455,0.457,3.5,3.5,1.0,0.8,9.0,9.8,4.3,0.8,0.0,2.4,2.0,16.1,104.0,107.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,88.0,4.0,11.0,0.368,2.3,6.9,0.333,1.7,4.0,0.429,0.474,6.3,8.6,0.733,1.2,8.1,9.2,1.7,1.7,5.2,2.9,4.6,16.7,106.0,108.0,
