"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,21,MIA,NBA,EC1,CHI,L (0-4),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,23,MIA,NBA,EC1,ATL,L (3-4),1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2009-10,24,MIA,NBA,EC1,BOS,L (1-4),5.0,22.4,5.0,3.8,1.8,0.4,0.0,9.0,25.0,0.36,2.0,8.0,0.25,7.0,17.0,0.412,0.4,5.0,5.0,1.0,2.0,17.0,19.0,9.0,2.0,0.0,6.0,3.0,25.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,WC1,HOU,W (4-2),6.0,13.2,4.3,2.7,0.5,0.3,1.5,6.0,17.0,0.353,4.0,12.0,0.333,2.0,5.0,0.4,0.471,10.0,13.0,0.769,2.0,14.0,16.0,3.0,2.0,9.0,5.0,8.0,26.0,
2013-14,28,POR,NBA,WCS,SAS,L (1-4),2.0,4.0,1.5,0.0,0.0,0.5,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,30,MIA,NBA,EC1,CHO,W (4-3),4.0,4.0,3.5,1.3,0.5,0.0,0.0,4.0,8.0,0.5,2.0,5.0,0.4,2.0,3.0,0.667,0.625,4.0,4.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,14.0,
2015-16,30,MIA,NBA,ECS,TOR,L (3-4),1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,
5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),2-5,20.0,11.1,3.5,2.1,0.7,0.3,0.5,21.0,54.0,0.389,8.0,25.0,0.32,13.0,29.0,0.448,0.463,20.0,24.0,0.833,4.0,37.0,41.0,14.0,5.0,9.0,11.0,13.0,70.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,6.0,13.2,4.3,2.7,0.5,0.3,1.5,6.0,17.0,0.353,4.0,12.0,0.333,2.0,5.0,0.4,0.471,10.0,13.0,0.769,2.0,14.0,16.0,3.0,2.0,9.0,5.0,8.0,26.0,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),1-3,11.0,12.0,3.5,2.2,1.0,0.2,0.0,13.0,33.0,0.394,4.0,13.0,0.308,9.0,20.0,0.45,0.455,9.0,9.0,1.0,2.0,22.0,24.0,11.0,2.0,0.0,6.0,5.0,39.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,2.0,4.0,1.5,0.0,0.0,0.5,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,
