"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,21,MIA,NBA,SF,1.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,-200.0,-188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,23,MIA,NBA,SF,1.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,-40.0,-41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2009-10,24,MIA,NBA,SF,5.0,0.0,112.0,0.0,0.0,97.0,3.0,0.0,-1.5,12.9,3.0,3.0,1.0,0.0,1.0,0.0,19.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,SF,8.0,0.0,88.0,0.0,3.0,87.0,11.0,0.0,-21.5,-17.6,2.0,0.0,2.0,1.0,5.0,0.0,8.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,30,MIA,NBA,SF,5.0,0.0,19.0,0.0,0.0,20.0,67.0,14.0,8.3,3.8,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,20.0,0.0,223.0,0.0,1.0,84.0,13.0,1.0,-9.9,-1.6,5.0,3.0,5.0,1.0,7.0,0.0,33.0,0.0,4.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,914.0,0.0,1.0,84.0,13.0,1.0,-9.9,-1.6,21.0,12.0,21.0,4.0,29.0,0.0,135.0,0.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,12.0,0.0,135.0,0.0,0.0,83.0,15.0,2.0,-2.4,8.9,3.0,3.0,3.0,0.0,2.0,0.0,25.0,0.0,2.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,88.0,0.0,3.0,87.0,11.0,0.0,-21.5,-17.6,2.0,0.0,2.0,1.0,5.0,0.0,8.0,0.0,2.0,
