0
2012-13 NBA 99.4 (12th)
2013-14 NBA 98.2 (7th)
2014-15 NBA 96.4 (1st)
2015-16 NBA 96.0 (3rd)
2016-17 NBA 101.5 (8th)
2018-19 NBA 105.2 (20th)
2019-20 NBA 104.2 (10th)
Active 103.8 (4th)
