"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,20.0,SAS,NBA,40:43,7.0,12.0,3.0,6.0,4.0,6.0,3.0,4.0,4.0,10.0,10.0,2.0,3.0,2.0,2.0,3.0,18.0,17.2
2012-13,21.0,SAS,NBA,45:48,9.0,17.0,4.0,5.0,8.0,13.0,4.0,8.0,8.0,12.0,16.0,3.0,5.0,2.0,3.0,4.0,22.0,21.3
2013-14,22.0,SAS,NBA,44:17,10.0,21.0,4.0,6.0,7.0,16.0,7.0,7.0,5.0,10.0,14.0,4.0,5.0,3.0,5.0,6.0,29.0,27.3
2014-15,23.0,SAS,NBA,40:19,13.0,19.0,3.0,6.0,10.0,13.0,8.0,10.0,2.0,8.0,10.0,5.0,4.0,2.0,4.0,5.0,32.0,30.3
2015-16,24.0,SAS,NBA,42:23,12.0,23.0,6.0,9.0,11.0,19.0,10.0,14.0,3.0,9.0,11.0,5.0,5.0,5.0,4.0,3.0,32.0,32.0
2016-17,25.0,SAS,NBA,44:10,14.0,30.0,7.0,10.0,10.0,20.0,19.0,19.0,4.0,12.0,15.0,8.0,6.0,2.0,4.0,4.0,43.0,37.8
2018-19,27.0,TOR,NBA,52:08,16.0,39.0,5.0,10.0,14.0,30.0,16.0,16.0,6.0,13.0,17.0,9.0,4.0,2.0,7.0,4.0,45.0,39.9
2019-20,28.0,LAC,NBA,46:32,14.0,24.0,5.0,12.0,13.0,20.0,13.0,14.0,4.0,14.0,14.0,9.0,5.0,2.0,4.0,4.0,36.0,33.6
2020-21,29.0,LAC,NBA,42:20,18.0,25.0,5.0,9.0,13.0,18.0,10.0,13.0,3.0,10.0,12.0,9.0,4.0,2.0,5.0,5.0,45.0,37.0
2022-23,31.0,LAC,NBA,41:33,13.0,24.0,3.0,5.0,10.0,19.0,9.0,10.0,3.0,5.0,8.0,7.0,3.0,1.0,3.0,4.0,38.0,29.1
2023-24,32.0,LAC,NBA,34:55,7.0,17.0,0.0,5.0,7.0,12.0,1.0,2.0,2.0,8.0,9.0,2.0,4.0,1.0,4.0,2.0,15.0,14.1
2024-25,33.0,LAC,NBA,41:09,15.0,22.0,4.0,8.0,11.0,17.0,8.0,9.0,4.0,9.0,11.0,11.0,3.0,2.0,7.0,3.0,39.0,37.4
Career,,,,52:08,18.0,39.0,7.0,12.0,14.0,30.0,19.0,19.0,8.0,14.0,17.0,11.0,6.0,5.0,7.0,6.0,45.0,39.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,SAS,NBA,45:48,14.0,30.0,7.0,10.0,11.0,20.0,19.0,19.0,8.0,12.0,16.0,8.0,6.0,5.0,5.0,6.0,43.0,37.8
5 Seasons,,LAC,NBA,46:32,18.0,25.0,5.0,12.0,13.0,20.0,13.0,14.0,4.0,14.0,14.0,11.0,5.0,2.0,7.0,5.0,45.0,37.4
1 Season,,TOR,NBA,52:08,16.0,39.0,5.0,10.0,14.0,30.0,16.0,16.0,6.0,13.0,17.0,9.0,4.0,2.0,7.0,4.0,45.0,39.9
