Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-03,LAC,,MIA,"L, 119-120",*,37,10,21,0.476,2,8,0.25,5,5,1.0,2,2,4,4,4,2,2,1,27,24.1,-7
2025-10-31,LAC,,NOP,"W, 126-124",*,36,11,16,0.688,5,8,0.625,7,7,1.0,0,5,5,5,6,0,2,2,34,35.4,6
2025-10-28,LAC,@,GSW,"L, 79-98",*,31,7,17,0.412,1,4,0.25,3,3,1.0,1,5,6,1,1,0,1,0,18,11.8,-29
2025-10-26,LAC,,POR,"W, 114-107",*,35,11,21,0.524,4,6,0.667,4,4,1.0,0,10,10,4,2,0,2,2,30,24.7,0
2025-10-24,LAC,,PHO,"W, 129-102",*,33,11,21,0.524,1,4,0.25,4,5,0.8,1,4,5,5,1,1,2,0,27,21.4,9
