"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2003-04,23,MEM,NBA,SG,20,0,154,.283,.286,.250,.292,.455,.311,.208,.075,65,62,72,62,60,60,68,40,-18.9,-23.7,
2004-05,24,MEM,NBA,SG,52,7,649,.437,.462,.383,.497,.688,.534,.337,.316,98,98,108,103,91,101,104,161,5.7,2.0,
2005-06,25,MEM,NBA,SF,71,4,967,.414,.438,.143,.420,.645,.462,.354,.080,91,92,40,86,87,86,106,39,-36.7,-44.6,
2006-07,26,MEM,NBA,SG,78,25,1671,.477,.479,.417,.483,.793,.542,.377,.026,104,99,116,97,105,100,115,12,-12.6,0.9,
2007-08,27,SAC,NBA,SG,25,0,206,.434,.468,.167,.443,.667,.537,.962,.113,95,97,46,89,88,99,314,51,-5.7,-0.5,
2008-09,28,DEN,NBA,SG,79,71,1426,.458,.448,.647,.475,.728,.533,.449,.051,100,92,176,95,95,98,147,23,-16.9,-9.2,
2009-10,29,IND,NBA,SF,76,26,1892,.461,.479,.125,.464,.770,.527,.413,.051,100,97,35,93,102,97,137,23,-45.9,-23.3,
2010-11,30,IND,NBA,SG,45,2,589,.467,.491,.359,.500,.767,.558,.421,.182,102,101,100,100,100,103,140,82,0.7,8.4,
2011-12,31,IND,NBA,SF,65,3,1052,.409,.402,.429,.468,.838,.533,.352,.274,91,84,123,96,111,101,128,121,-10.9,3.8,
2012-13,32,2TM,NBA,SF,78,19,1016,.369,.410,.224,.394,.770,.482,.509,.221,82,85,63,79,102,90,188,91,-45.4,-28.6,
2012-13,32,DAL,NBA,SF,50,15,635,.357,.408,.216,.386,.805,.494,.586,.264,79,84,60,78,107,92,217,109,-31.0,-14.3,
2012-13,32,ATL,NBA,SF,28,4,381,.390,.414,.250,.409,.677,.460,.378,.146,86,86,70,82,90,86,140,60,-14.4,-14.3,
2013-14,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2014-15,34,LAC,NBA,SF,33,0,123,.286,.353,.000,.286,.818,.406,.524,.190,64,73,0,58,109,76,192,71,-8.8,-6.6,
2015-16,35,CLE,NBA,SF,1,0,42,.429,.417,.500,.464,,.464,.000,.143,95,85,141,92,,86,0,50,-1.1,-2.2,
2016-17,36,CLE,NBA,SF,1,0,12,.375,.500,.000,.375,.750,.461,.500,.250,82,99,0,73,97,83,185,79,-2.2,-1.8,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,624,157,9799,.439,.454,.329,.459,.751,.519,.408,.119,97,94,93,93,99,96,135,54,-198.7,-125.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,221,36,3441,.442,.454,.330,.458,.722,.507,.354,.100,98,95,93,93,96,94,108,50,-62.5,-65.4,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,186,31,3533,.449,.465,.345,.472,.785,.535,.399,.132,98,95,98,95,103,99,135,59,-56.1,-11.1,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,2,0,54,.409,.444,.250,.432,.750,.463,.182,.182,90,90,71,85,97,85,67,61,-3.3,-4.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,79,71,1426,.458,.448,.647,.475,.728,.533,.449,.051,100,92,176,95,95,98,147,23,-16.9,-9.2,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,50,15,635,.357,.408,.216,.386,.805,.494,.586,.264,79,84,60,78,107,92,217,109,-31.0,-14.3,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,33,0,123,.286,.353,.000,.286,.818,.406,.524,.190,64,73,0,58,109,76,192,71,-8.8,-6.6,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,28,4,381,.390,.414,.250,.409,.677,.460,.378,.146,86,86,70,82,90,86,140,60,-14.4,-14.3,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,25,0,206,.434,.468,.167,.443,.667,.537,.962,.113,95,97,46,89,88,99,314,51,-5.7,-0.5,
