"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,19.0,NOH,NBA,42:06,13.0,27.0,6.0,9.0,9.0,20.0,10.0,11.0,3.0,4.0,6.0,7.0,4.0,3.0,5.0,5.0,33.0,24.4
2005-06,20.0,NOK,NBA,39:38,7.0,15.0,6.0,10.0,6.0,11.0,10.0,10.0,2.0,9.0,10.0,5.0,2.0,1.0,4.0,4.0,26.0,24.7
2006-07,21.0,DEN,NBA,36:23,13.0,24.0,7.0,14.0,8.0,13.0,8.0,9.0,3.0,4.0,5.0,6.0,4.0,1.0,5.0,6.0,37.0,28.3
2007-08,22.0,DEN,NBA,33:22,15.0,25.0,8.0,14.0,8.0,11.0,6.0,8.0,4.0,5.0,6.0,7.0,4.0,2.0,6.0,5.0,43.0,30.7
2008-09,23.0,DEN,NBA,40:45,15.0,23.0,11.0,18.0,12.0,15.0,10.0,11.0,4.0,10.0,10.0,7.0,4.0,2.0,6.0,6.0,45.0,37.7
2009-10,24.0,DEN,NBA,38:00,15.0,25.0,10.0,17.0,11.0,17.0,8.0,10.0,2.0,7.0,8.0,8.0,5.0,2.0,6.0,6.0,41.0,29.8
2010-11,25.0,DEN,NBA,42:22,11.0,22.0,9.0,16.0,9.0,16.0,8.0,11.0,2.0,9.0,11.0,8.0,5.0,2.0,6.0,5.0,31.0,25.1
2011-12,26.0,NYK,NBA,36:38,10.0,22.0,7.0,14.0,9.0,13.0,4.0,6.0,6.0,9.0,10.0,9.0,5.0,1.0,4.0,5.0,25.0,21.2
2012-13,27.0,NYK,NBA,43:00,14.0,29.0,7.0,14.0,12.0,25.0,12.0,13.0,4.0,11.0,14.0,8.0,5.0,2.0,5.0,6.0,37.0,28.3
2013-14,28.0,NYK,NBA,48:42,13.0,28.0,10.0,22.0,11.0,14.0,6.0,8.0,3.0,9.0,10.0,7.0,5.0,3.0,5.0,5.0,32.0,25.6
2014-15,29.0,TOT,NBA,50:48,11.0,23.0,8.0,17.0,8.0,15.0,6.0,8.0,4.0,7.0,10.0,7.0,5.0,2.0,7.0,6.0,29.0,23.0
2014-15,29.0,NYK,NBA,37:20,10.0,20.0,5.0,9.0,8.0,12.0,6.0,8.0,1.0,7.0,7.0,7.0,3.0,1.0,7.0,5.0,28.0,20.9
2014-15,29.0,CLE,NBA,50:48,11.0,23.0,8.0,17.0,8.0,15.0,5.0,6.0,4.0,7.0,10.0,7.0,5.0,2.0,4.0,6.0,29.0,23.0
2015-16,30.0,CLE,NBA,50:30,10.0,18.0,8.0,16.0,6.0,10.0,4.0,6.0,3.0,10.0,11.0,7.0,4.0,4.0,3.0,6.0,27.0,23.4
2016-17,31.0,CLE,NBA,42:20,8.0,17.0,6.0,11.0,4.0,12.0,2.0,4.0,3.0,6.0,6.0,4.0,3.0,2.0,3.0,5.0,23.0,17.3
2017-18,32.0,CLE,NBA,41:50,8.0,15.0,7.0,13.0,7.0,8.0,4.0,4.0,2.0,9.0,9.0,8.0,4.0,2.0,3.0,5.0,23.0,21.5
2018-19,33.0,CLE,NBA,39:23,5.0,17.0,4.0,11.0,3.0,7.0,3.0,3.0,0.0,4.0,4.0,5.0,3.0,1.0,4.0,5.0,14.0,15.3
2019-20,34.0,LAL,NBA,25:17,5.0,10.0,1.0,3.0,4.0,7.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,5.9
Career,,,,50:48,15.0,29.0,11.0,22.0,12.0,25.0,12.0,13.0,6.0,11.0,14.0,9.0,5.0,4.0,7.0,6.0,45.0,37.7
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,DEN,NBA,42:22,15.0,25.0,11.0,18.0,12.0,17.0,10.0,11.0,4.0,10.0,11.0,8.0,5.0,2.0,6.0,6.0,45.0,37.7
5 Seasons,,CLE,NBA,50:48,11.0,23.0,8.0,17.0,8.0,15.0,5.0,6.0,4.0,10.0,11.0,8.0,5.0,4.0,4.0,6.0,29.0,23.4
4 Seasons,,NYK,NBA,48:42,14.0,29.0,10.0,22.0,12.0,25.0,12.0,13.0,6.0,11.0,14.0,9.0,5.0,3.0,7.0,6.0,37.0,28.3
2 Seasons,,"NOH,NOK",NBA,42:06,13.0,27.0,6.0,10.0,9.0,20.0,10.0,11.0,3.0,9.0,10.0,7.0,4.0,3.0,5.0,5.0,33.0,24.7
1 Season,,LAL,NBA,25:17,5.0,10.0,1.0,3.0,4.0,7.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,5.9
