"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,27,OKC,NBA,SF,6,0,51,0,12,49,38,1,-7.3,-13.3,0,0,3,0,1,0,0,0,0,
2016-17,28,OKC,NBA,SF,1,0,10,0,0,9,91,0,-31.3,-23.4,0,0,1,0,0,0,0,0,1,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7,0,61,0,10,42,47,1,-11.3,-15.0,0,0,4,0,1,0,0,0,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,715,0,10,42,47,1,-11.3,-15.0,0,0,47,0,12,0,0,0,12,
