Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,24,DET,NBA,SF,82,74,2293,6.3,14.8,.428,1.6,4.6,.350,4.7,10.2,.464,.483,2.3,2.9,.806,2.5,5.1,7.6,1.8,1.3,0.9,2.3,5.0,16.6,102,110,
2013-14,25,DET,NBA,SF,82,36,2337,5.8,13.0,.447,2.0,5.3,.382,3.8,7.7,.492,.525,3.3,4.0,.826,2.5,4.0,6.6,1.6,1.3,0.8,1.7,4.6,17.0,117,113,
2014-15,26,2TM,NBA,SF,80,58,1743,5.1,13.1,.386,2.8,7.1,.398,2.2,6.0,.371,.493,1.2,1.5,.769,1.0,4.7,5.7,2.5,1.4,0.6,1.6,4.5,14.1,104,109,
2014-15,26,DET,NBA,SF,54,40,1287,5.6,14.1,.400,3.1,7.5,.406,2.6,6.6,.393,.509,1.2,1.4,.806,0.9,4.7,5.6,2.7,1.3,0.6,1.7,3.9,15.5,105,109,
2014-15,26,OKC,NBA,SF,26,18,456,3.5,10.6,.333,2.2,5.9,.370,1.3,4.6,.286,.438,1.2,1.8,.688,1.1,4.9,6.0,2.0,1.5,0.8,1.4,6.0,10.4,98,107,
2015-16,27,OKC,NBA,SF,68,2,977,4.4,11.2,.389,1.5,4.9,.309,2.8,6.3,.452,.457,1.5,2.2,.659,2.5,4.6,7.2,1.2,1.5,0.5,1.6,6.1,11.7,102,108,
2016-17,28,OKC,NBA,SF,32,2,385,4.3,10.6,.410,0.9,4.7,.189,3.4,5.9,.587,.452,1.7,2.2,.765,1.0,5.1,6.1,1.1,0.9,0.6,1.4,3.7,11.2,99,111,
2017-18,29,OKC,NBA,SF,12,0,59,5.9,17.7,.333,1.7,4.2,.400,4.2,13.5,.313,.381,5.9,10.9,.538,0.8,7.6,8.4,1.7,0.8,0.0,2.5,3.4,19.3,88,111,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,356,172,7794,5.5,13.2,.418,2.0,5.4,.362,3.6,7.8,.458,.493,2.2,2.8,.786,2.1,4.7,6.7,1.8,1.3,0.7,1.8,4.8,15.3,107,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,138,22,1877,4.2,11.1,.378,1.6,5.1,.306,2.6,6.0,.439,.448,1.6,2.4,.667,1.8,4.9,6.7,1.4,1.4,0.6,1.6,5.5,11.6,100,109,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,218,150,5917,6.0,13.9,.429,2.1,5.5,.379,3.9,8.4,.462,.504,2.5,3.0,.817,2.2,4.6,6.7,1.9,1.3,0.8,1.9,4.6,16.5,109,111,
