Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,24,DET,NBA,SF,82,74,2293,275,642,.428,70,200,.350,205,442,.464,.483,100,124,.806,109,221,330,77,57,37,98,217,720,0,
2013-14,25,DET,NBA,SF,82,36,2337,269,602,.447,94,246,.382,175,356,.492,.525,152,184,.826,116,187,303,75,61,38,79,211,784,0,
2014-15,26,2TM,NBA,SF,80,58,1743,172,446,.386,96,241,.398,76,205,.371,.493,40,52,.769,33,161,194,85,47,21,55,153,480,0,
2014-15,26,DET,NBA,SF,54,40,1287,140,350,.400,76,187,.406,64,163,.393,.509,29,36,.806,23,116,139,67,33,14,42,98,385,0,
2014-15,26,OKC,NBA,SF,26,18,456,32,96,.333,20,54,.370,12,42,.286,.438,11,16,.688,10,45,55,18,14,7,13,55,95,0,
2015-16,27,OKC,NBA,SF,68,2,977,86,221,.389,30,97,.309,56,124,.452,.457,29,44,.659,50,91,141,24,30,9,32,120,231,0,
2016-17,28,OKC,NBA,SF,32,2,385,34,83,.410,7,37,.189,27,46,.587,.452,13,17,.765,8,40,48,9,7,5,11,29,88,0,
2017-18,29,OKC,NBA,SF,12,0,59,7,21,.333,2,5,.400,5,16,.313,.381,7,13,.538,1,9,10,2,1,0,3,4,23,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,356,172,7794,843,2015,.418,299,826,.362,544,1189,.458,.493,341,434,.786,317,709,1026,272,203,110,278,734,2326,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,40,1795,194,464,.418,69,190,.362,125,274,.458,.493,79,100,.786,73,163,236,63,47,25,64,169,536,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,138,22,1877,159,421,.378,59,193,.306,100,228,.439,.448,60,90,.667,69,185,254,53,52,21,59,208,437,0,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,218,150,5917,684,1594,.429,240,633,.379,444,961,.462,.504,281,344,.817,248,524,772,219,151,89,219,526,1889,0,
