Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,NYK,@,DAL,"W, 113-111",*,22,1,1,1.0,0,0,,1,6,0.167,3,5,8,1,0,1,1,2,3,3.9,-12
2025-11-17,NYK,@,MIA,"L, 113-115",*,18,2,3,0.667,0,0,,1,2,0.5,5,6,11,1,1,0,1,2,5,8.5,4
2025-11-14,NYK,,MIA,"W, 140-132",*,14,0,2,0.0,0,0,,0,0,,8,2,10,2,0,0,2,5,0,2.2,-5
2025-11-12,NYK,,ORL,"L, 107-124",*,17,1,2,0.5,0,0,,0,0,,5,3,8,0,0,0,0,4,2,3.8,-11
2025-11-09,NYK,,BRK,"W, 134-98",*,17,4,4,1.0,0,0,,0,0,,3,5,8,0,2,2,0,3,8,12.6,40
