Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2022-23,24,NYK,NBA,C,11,11,298,3.5,5.8,0.604,0.0,0.0,3.5,5.8,0.604,0.604,1.6,4.0,0.394,6.6,5.7,12.3,1.1,0.8,1.9,1.2,3.5,8.6,
2023-24,25,NYK,NBA,C,6,0,115,2.2,4.4,0.5,0.0,0.0,2.2,4.4,0.5,0.5,0.9,2.5,0.375,7.2,5.6,12.8,0.9,1.9,2.2,0.9,4.7,5.3,
2024-25,26,NYK,NBA,C,18,4,370,3.0,5.0,0.608,0.0,0.0,3.0,5.0,0.608,0.608,2.1,5.4,0.393,6.5,5.8,12.4,0.7,1.7,1.4,1.3,3.7,8.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,35,15,783,3.1,5.2,0.593,0.0,0.0,3.1,5.2,0.593,0.593,1.7,4.5,0.392,6.7,5.7,12.4,0.9,1.4,1.7,1.2,3.8,7.9,
