"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,23.0,BOS,NBA,32:24,5.0,8.0,3.0,7.0,2.0,4.0,2.0,6.0,2.0,6.0,6.0,2.0,2.0,1.0,3.0,6.0,13.0,12.5
2018-19,24.0,BOS,NBA,38:13,7.0,17.0,3.0,7.0,5.0,10.0,3.0,4.0,3.0,5.0,6.0,3.0,2.0,1.0,4.0,4.0,17.0,11.4
2019-20,25.0,BOS,NBA,33:42,8.0,11.0,5.0,8.0,3.0,6.0,6.0,6.0,3.0,6.0,8.0,2.0,4.0,1.0,3.0,6.0,22.0,20.6
2020-21,26.0,BOS,NBA,33:49,8.0,12.0,6.0,8.0,3.0,5.0,4.0,6.0,3.0,8.0,8.0,3.0,2.0,0.0,2.0,4.0,24.0,19.2
2021-22,27.0,TOT,NBA,31:03,4.0,9.0,3.0,5.0,2.0,7.0,6.0,6.0,5.0,6.0,8.0,2.0,2.0,2.0,2.0,5.0,13.0,14.5
2021-22,27.0,MIL,NBA,31:03,4.0,7.0,3.0,5.0,1.0,5.0,4.0,4.0,5.0,6.0,8.0,1.0,1.0,2.0,2.0,5.0,11.0,14.5
2021-22,27.0,LAC,NBA,24:07,3.0,9.0,1.0,2.0,2.0,7.0,6.0,6.0,1.0,5.0,6.0,2.0,2.0,1.0,2.0,1.0,13.0,12.8
Career,,,,38:13,8.0,17.0,6.0,8.0,5.0,10.0,6.0,6.0,5.0,8.0,8.0,3.0,4.0,2.0,4.0,6.0,24.0,20.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,BOS,NBA,38:13,8.0,17.0,6.0,8.0,5.0,10.0,6.0,6.0,3.0,8.0,8.0,3.0,4.0,1.0,4.0,6.0,24.0,20.6
1 Season,,MIL,NBA,31:03,4.0,7.0,3.0,5.0,1.0,5.0,4.0,4.0,5.0,6.0,8.0,1.0,1.0,2.0,2.0,5.0,11.0,14.5
1 Season,,LAC,NBA,24:07,3.0,9.0,1.0,2.0,2.0,7.0,6.0,6.0,1.0,5.0,6.0,2.0,2.0,1.0,2.0,1.0,13.0,12.8
