Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2002-03,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2003-04,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2004-05,21,NJN,NBA,PF,75,57,1965,281,570,.493,0,2,.000,281,568,.495,.493,185,255,.725,161,240,401,77,32,63,112,280,747,0,
2005-06,22,NJN,NBA,PF,80,80,2469,447,881,.507,1,4,.250,446,877,.509,.508,185,265,.698,182,331,513,88,32,63,133,297,1080,0,
2006-07,23,NJN,NBA,C,26,26,848,170,323,.526,0,1,.000,170,322,.528,.526,86,121,.711,51,125,176,46,10,24,52,88,426,0,
2007-08,24,NJN,NBA,C,45,38,812,123,300,.410,0,2,.000,123,298,.413,.410,52,69,.754,35,165,200,27,9,17,41,111,298,0,
2008-09,25,OKC,NBA,C,46,29,1141,191,407,.469,0,0,,191,407,.469,.469,63,79,.797,85,168,253,29,21,49,45,114,445,0,
2009-10,26,OKC,NBA,C,76,76,1741,281,560,.502,1,5,.200,280,555,.505,.503,76,106,.717,134,249,383,52,32,45,58,177,639,0,
2010-11,27,2TM,NBA,C,71,67,1571,231,452,.511,0,0,,231,452,.511,.511,113,146,.774,124,211,335,27,26,25,56,184,575,0,
2010-11,27,OKC,NBA,C,47,47,1018,152,305,.498,0,0,,152,305,.498,.498,53,66,.803,77,130,207,19,18,17,33,107,357,0,
2010-11,27,BOS,NBA,C,24,20,553,79,147,.537,0,0,,79,147,.537,.537,60,80,.750,47,81,128,8,8,8,23,77,218,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,419,373,10547,1724,3493,.494,2,14,.143,1722,3479,.495,.494,760,1041,.730,772,1489,2261,346,162,286,497,1251,4210,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,73,2064,337,684,.494,0,3,.143,337,681,.495,.494,149,204,.730,151,291,442,68,32,56,97,245,824,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),,226,201,6094,1021,2074,.492,1,9,.111,1020,2065,.494,.493,508,710,.715,429,861,1290,238,83,167,338,776,2551,0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,169,152,3900,624,1272,.491,1,5,.200,623,1267,.492,.491,192,251,.765,296,547,843,100,71,111,136,398,1441,0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,24,20,553,79,147,.537,0,0,,79,147,.537,.537,60,80,.750,47,81,128,8,8,8,23,77,218,0,
