"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,23.0,HOU,NBA,46:19,9.0,17.0,6.0,11.0,6.0,13.0,6.0,10.0,2.0,8.0,10.0,8.0,4.0,2.0,6.0,6.0,28.0,25.4
2006-07,24.0,HOU,NBA,48:14,10.0,20.0,7.0,9.0,7.0,12.0,6.0,7.0,2.0,7.0,9.0,11.0,4.0,1.0,5.0,6.0,30.0,21.9
2007-08,25.0,HOU,NBA,45:01,8.0,20.0,5.0,11.0,6.0,11.0,7.0,8.0,2.0,5.0,6.0,7.0,3.0,2.0,5.0,4.0,24.0,18.9
2008-09,26.0,TOT,NBA,41:13,7.0,11.0,2.0,5.0,5.0,6.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,3.0,4.0,21.0,21.6
2008-09,26.0,HOU,NBA,41:13,7.0,11.0,2.0,5.0,5.0,6.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,21.0,21.6
2008-09,26.0,MIA,NBA,21:15,3.0,7.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,5.0,5.0,4.0,1.0,3.0,4.0,7.0,7.9
2009-10,27.0,IND,NBA,39:45,10.0,19.0,4.0,7.0,7.0,13.0,6.0,7.0,1.0,6.0,7.0,6.0,2.0,1.0,4.0,4.0,30.0,21.8
2010-11,28.0,SAC,NBA,37:18,5.0,11.0,3.0,5.0,4.0,8.0,7.0,8.0,4.0,5.0,7.0,7.0,2.0,3.0,4.0,4.0,15.0,14.9
Career,,,,48:14,10.0,20.0,7.0,11.0,7.0,13.0,7.0,10.0,4.0,8.0,10.0,11.0,4.0,3.0,6.0,6.0,30.0,25.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,HOU,NBA,48:14,10.0,20.0,7.0,11.0,7.0,13.0,7.0,10.0,2.0,8.0,10.0,11.0,4.0,2.0,6.0,6.0,30.0,25.4
1 Season,,IND,NBA,39:45,10.0,19.0,4.0,7.0,7.0,13.0,6.0,7.0,1.0,6.0,7.0,6.0,2.0,1.0,4.0,4.0,30.0,21.8
1 Season,,SAC,NBA,37:18,5.0,11.0,3.0,5.0,4.0,8.0,7.0,8.0,4.0,5.0,7.0,7.0,2.0,3.0,4.0,4.0,15.0,14.9
1 Season,,MIA,NBA,21:15,3.0,7.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,5.0,5.0,4.0,1.0,3.0,4.0,7.0,7.9
