Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,23,DAL,NBA,SF,67.0,29.0,1589.0,5.2,12.1,0.43,0.5,1.5,0.303,4.7,10.6,0.448,0.449,2.2,3.1,0.703,3.4,5.0,8.3,2.2,1.6,1.2,1.5,3.8,13.0,
2004-05,24,DAL,NBA,SF,76.0,76.0,2446.0,5.5,11.7,0.475,0.5,1.7,0.296,5.0,10.0,0.506,0.497,2.5,3.4,0.733,2.5,4.6,7.1,1.6,1.7,0.7,1.8,3.1,14.1,DPOY-18
2005-06,25,DAL,NBA,SF,59.0,58.0,1915.0,6.6,14.0,0.471,0.5,1.2,0.429,6.1,12.8,0.475,0.489,3.7,5.0,0.734,2.3,4.7,7.0,2.1,1.3,0.5,1.5,3.1,17.4,
2006-07,26,DAL,NBA,SF,70.0,69.0,2455.0,7.2,15.8,0.459,1.3,3.5,0.385,5.9,12.3,0.48,0.501,3.6,4.3,0.827,1.9,5.1,7.0,1.9,1.2,0.8,1.8,2.6,19.4,"DPOY-18,AS"
2007-08,27,DAL,NBA,SF,76.0,76.0,2757.0,7.4,16.3,0.455,0.9,2.7,0.319,6.5,13.5,0.482,0.482,4.1,5.0,0.813,1.6,5.4,6.9,2.1,0.8,0.4,1.5,2.6,19.8,
2008-09,28,DAL,NBA,SF,52.0,51.0,1663.0,7.6,17.0,0.451,1.3,3.6,0.345,6.4,13.3,0.48,0.488,3.7,4.8,0.782,1.3,4.4,5.7,1.8,1.2,0.6,1.9,2.9,20.3,
2009-10,29,2TM,NBA,SF,35.0,12.0,918.0,6.2,15.2,0.405,0.9,3.4,0.267,5.3,11.8,0.444,0.434,4.3,5.5,0.784,1.2,3.7,4.9,1.9,1.0,0.4,1.8,3.6,17.5,
2009-10,29,DAL,NBA,SF,31.0,9.0,827.0,6.0,14.9,0.401,0.9,3.3,0.267,5.1,11.6,0.438,0.43,4.1,5.2,0.79,1.1,3.7,4.9,1.9,1.0,0.4,1.9,3.4,16.9,
2009-10,29,WAS,NBA,SF,4.0,3.0,91.0,7.9,18.2,0.435,1.2,4.4,0.273,6.7,13.8,0.486,0.467,5.9,7.9,0.75,1.6,3.6,5.1,1.6,1.2,0.8,1.2,5.1,22.9,
2010-11,30,WAS,NBA,SF,18.0,10.0,409.0,5.1,14.3,0.358,0.6,2.6,0.241,4.5,11.7,0.383,0.38,2.6,4.1,0.617,1.6,4.9,6.5,2.1,1.1,0.4,1.8,3.0,13.4,
2011-12,31,UTA,NBA,SF,43.0,18.0,991.0,5.2,13.1,0.399,0.3,1.3,0.243,4.9,11.8,0.417,0.411,2.7,3.5,0.773,1.4,4.3,5.7,1.8,1.2,0.4,1.9,3.3,13.5,
2012-13,32,MIN,NBA,SF,11.0,4.0,207.0,5.4,13.4,0.403,0.9,2.8,0.313,4.5,10.6,0.426,0.435,1.2,2.1,0.583,1.6,4.7,6.3,0.7,1.7,0.5,1.7,3.1,12.9,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,507.0,403.0,15350.0,6.5,14.4,0.448,0.8,2.4,0.332,5.7,12.0,0.471,0.476,3.3,4.3,0.77,2.0,4.8,6.8,1.9,1.2,0.6,1.7,3.0,17.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),,431.0,368.0,13652.0,6.6,14.5,0.454,0.8,2.5,0.34,5.8,12.1,0.478,0.483,3.4,4.4,0.776,2.0,4.8,6.9,1.9,1.2,0.7,1.7,3.0,17.4,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,22.0,13.0,500.0,5.6,15.0,0.375,0.7,2.9,0.25,4.9,12.1,0.405,0.399,3.2,4.8,0.657,1.6,4.7,6.3,2.0,1.2,0.5,1.7,3.4,15.1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,43.0,18.0,991.0,5.2,13.1,0.399,0.3,1.3,0.243,4.9,11.8,0.417,0.411,2.7,3.5,0.773,1.4,4.3,5.7,1.8,1.2,0.4,1.9,3.3,13.5,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,11.0,4.0,207.0,5.4,13.4,0.403,0.9,2.8,0.313,4.5,10.6,0.426,0.435,1.2,2.1,0.583,1.6,4.7,6.3,0.7,1.7,0.5,1.7,3.1,12.9,
