"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,23,DAL,NBA,SF,5.0,0.0,86.0,0.222,8.7,0.861,0.361,0.306,0.083,0.111,0.139,0.226,0.385,0.182,0.0,0.0,0.2,0.286,1.0,0.028,1.0,0.2,1.0,0.0,0.0,
2004-05,24,DAL,NBA,SF,13.0,13.0,428.0,0.503,8.8,0.897,0.439,0.135,0.155,0.168,0.103,0.532,0.603,0.619,0.292,0.5,0.25,0.419,1.0,0.058,8.0,0.188,0.333,0.0,0.0,
2005-06,25,DAL,NBA,SF,23.0,23.0,824.0,0.453,12.0,0.79,0.236,0.214,0.175,0.165,0.21,0.475,0.644,0.379,0.444,0.392,0.369,0.345,0.958,0.026,7.0,0.231,0.4,0.0,0.0,
2006-07,26,DAL,NBA,SF,6.0,6.0,248.0,0.515,12.5,0.818,0.253,0.162,0.111,0.293,0.182,0.543,0.76,0.438,0.545,0.414,0.389,0.386,1.0,0.02,2.0,0.056,0.0,0.0,0.0,
2007-08,27,DAL,NBA,SF,5.0,5.0,171.0,0.292,11.6,0.861,0.306,0.083,0.208,0.264,0.139,0.323,0.409,0.5,0.2,0.263,0.1,0.35,1.0,0.028,2.0,0.5,0.0,0.0,0.0,
2008-09,28,DAL,NBA,SF,10.0,10.0,295.0,0.438,14.0,0.75,0.18,0.18,0.164,0.227,0.25,0.5,0.652,0.478,0.524,0.379,0.25,0.396,0.875,0.016,2.0,0.438,0.286,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,UTA,NBA,SF,4.0,3.0,63.0,0.294,10.7,0.882,0.353,0.059,0.235,0.235,0.118,0.267,0.333,0.0,0.25,0.25,0.5,0.5,1.0,0.059,1.0,0.0,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,66.0,60.0,2115.0,0.44,11.2,0.819,0.282,0.176,0.162,0.199,0.181,0.469,0.6,0.424,0.394,0.383,0.311,0.377,0.957,0.031,23.0,0.264,0.308,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,75.0,2628.0,0.44,11.2,0.819,0.282,0.176,0.162,0.199,0.181,0.469,0.6,0.424,0.394,0.383,0.311,0.377,0.957,0.031,29.0,0.264,0.308,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),,62.0,57.0,2052.0,0.443,11.3,0.817,0.28,0.179,0.16,0.198,0.183,0.473,0.607,0.427,0.398,0.386,0.308,0.375,0.956,0.03,22.0,0.267,0.308,0.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,3.0,63.0,0.294,10.7,0.882,0.353,0.059,0.235,0.235,0.118,0.267,0.333,0.0,0.25,0.25,0.5,0.5,1.0,0.059,1.0,0.0,,0.0,0.0,
