Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,27,BOS,NBA,PF,4.0,0.0,68.0,5.0,15.0,0.333,0.0,4.0,0.0,5.0,11.0,0.455,0.333,1.0,2.0,0.5,4.0,10.0,14.0,1.0,2.0,1.0,3.0,9.0,11.0,0.0,
2015-16,28,BOS,NBA,PF,6.0,4.0,162.0,22.0,46.0,0.478,7.0,22.0,0.318,15.0,24.0,0.625,0.554,4.0,5.0,0.8,7.0,34.0,41.0,10.0,2.0,4.0,5.0,15.0,55.0,0.0,
2016-17,29,BOS,NBA,PF,12.0,0.0,128.0,15.0,31.0,0.484,5.0,15.0,0.333,10.0,16.0,0.625,0.565,8.0,8.0,1.0,7.0,22.0,29.0,12.0,5.0,3.0,6.0,13.0,43.0,0.0,
2017-18,30,UTA,NBA,PF,10.0,0.0,79.0,8.0,19.0,0.421,1.0,6.0,0.167,7.0,13.0,0.538,0.447,2.0,2.0,1.0,4.0,12.0,16.0,3.0,3.0,0.0,1.0,9.0,19.0,0.0,
2018-19,31,GSW,NBA,PF,16.0,0.0,121.0,12.0,42.0,0.286,5.0,19.0,0.263,7.0,23.0,0.304,0.345,5.0,6.0,0.833,15.0,19.0,34.0,12.0,1.0,2.0,2.0,9.0,34.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,4.0,558.0,62.0,153.0,0.405,18.0,66.0,0.273,44.0,87.0,0.506,0.464,20.0,23.0,0.87,37.0,97.0,134.0,38.0,13.0,10.0,17.0,55.0,162.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,953.0,106.0,261.0,0.405,31.0,113.0,0.273,75.0,149.0,0.506,0.464,34.0,39.0,0.87,63.0,166.0,229.0,65.0,22.0,17.0,29.0,94.0,277.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,22.0,4.0,358.0,42.0,92.0,0.457,12.0,41.0,0.293,30.0,51.0,0.588,0.522,13.0,15.0,0.867,18.0,66.0,84.0,23.0,9.0,8.0,14.0,37.0,109.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,16.0,0.0,121.0,12.0,42.0,0.286,5.0,19.0,0.263,7.0,23.0,0.304,0.345,5.0,6.0,0.833,15.0,19.0,34.0,12.0,1.0,2.0,2.0,9.0,34.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,10.0,0.0,79.0,8.0,19.0,0.421,1.0,6.0,0.167,7.0,13.0,0.538,0.447,2.0,2.0,1.0,4.0,12.0,16.0,3.0,3.0,0.0,1.0,9.0,19.0,0.0,
