0
2000-01 NBA 148 (9th)
2004-05 NBA 140 (18th)
2006-07 NBA 202 (3rd)
2007-08 NBA 155 (19th)
Career 1590 (44th)
Career NBA 1590 (44th)
Career (Reg+Playoffs) 1687 (47th)
Career NBA (Reg+Playoffs) 1687 (47th)
