"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,20,CHI,NBA,PG,7.0,7.0,313.0,97.0,3.0,0.0,0.0,0.0,-5.9,-4.8,18.0,11.0,12.0,4.0,8.0,0.0,104.0,3.0,8.0,
2009-10,21,CHI,NBA,PG,5.0,5.0,212.0,100.0,1.0,0.0,0.0,0.0,-13.8,-30.1,7.0,5.0,6.0,0.0,8.0,3.0,78.0,0.0,13.0,
2010-11,22,CHI,NBA,PG,16.0,16.0,649.0,98.0,2.0,0.0,0.0,0.0,5.8,8.1,34.0,14.0,17.0,6.0,63.0,0.0,275.0,12.0,36.0,
2011-12,23,CHI,NBA,PG,1.0,1.0,37.0,100.0,0.0,0.0,0.0,0.0,9.8,13.7,2.0,3.0,1.0,0.0,1.0,0.0,19.0,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,CHI,NBA,PG,12.0,12.0,454.0,98.0,3.0,0.0,0.0,0.0,8.4,23.7,24.0,11.0,13.0,3.0,18.0,0.0,185.0,2.0,25.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,MIN,NBA,PG,5.0,0.0,119.0,81.0,19.0,0.0,0.0,0.0,-0.6,18.2,5.0,2.0,6.0,1.0,3.0,1.0,32.0,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,NYK,NBA,PG,5.0,3.0,175.0,100.0,0.0,0.0,0.0,0.0,-11.8,-15.7,5.0,3.0,3.0,0.0,4.0,2.0,58.0,1.0,12.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,NYK,NBA,PG,1.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,-95.2,-96.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,52.0,44.0,1962.0,97.0,3.0,0.0,0.0,0.0,0.4,4.0,95.0,49.0,58.0,14.0,105.0,6.0,753.0,19.0,103.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,69.0,3094.0,97.0,3.0,0.0,0.0,0.0,0.4,4.0,150.0,77.0,91.0,22.0,166.0,9.0,1187.0,30.0,162.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (5 Yrs),CHI (5 Yrs),CHI (5 Yrs),CHI (5 Yrs),,41.0,41.0,1665.0,98.0,2.0,0.0,0.0,0.0,1.9,5.2,85.0,44.0,49.0,13.0,98.0,3.0,661.0,17.0,85.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,6.0,3.0,178.0,98.0,2.0,0.0,0.0,0.0,-13.2,-17.0,5.0,3.0,3.0,0.0,4.0,2.0,60.0,1.0,12.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,119.0,81.0,19.0,0.0,0.0,0.0,-0.6,18.2,5.0,2.0,6.0,1.0,3.0,1.0,32.0,1.0,6.0,
