Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,20,BOS,NBA,C,6.0,0.0,28.0,8.0,10.0,0.8,0.0,0.0,,8.0,10.0,0.8,0.8,2.0,6.0,0.333,6.0,6.0,12.0,0.0,0.0,6.0,6.0,14.0,18.0,97.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,23,BOS,NBA,C,25.0,25.0,631.0,5.5,9.4,0.585,0.0,0.1,0.0,5.5,9.3,0.59,0.585,3.5,5.2,0.678,4.6,8.9,13.5,1.2,1.3,2.8,2.7,8.1,14.5,114.0,101.0,
2008-09,24,BOS,NBA,C,14.0,14.0,512.0,7.5,13.0,0.575,0.0,0.1,0.0,7.5,12.9,0.579,0.575,2.1,3.1,0.667,5.2,11.4,16.6,2.1,0.6,3.8,3.4,5.2,17.0,108.0,103.0,
2009-10,25,BOS,NBA,C,23.0,23.0,575.0,4.6,9.0,0.51,0.0,0.1,0.0,4.6,8.9,0.516,0.51,3.1,5.1,0.6,3.8,9.5,13.4,2.1,0.8,3.0,4.0,7.4,12.3,94.0,100.0,
2010-11,26,OKC,NBA,C,17.0,17.0,479.0,3.2,7.1,0.453,0.0,0.0,,3.2,7.1,0.453,0.453,2.1,3.6,0.576,4.1,7.3,11.4,1.4,0.4,1.4,3.0,6.3,8.5,94.0,110.0,
2011-12,27,OKC,NBA,C,20.0,20.0,517.0,3.8,9.1,0.416,0.0,0.0,,3.8,9.1,0.416,0.416,2.1,2.6,0.8,3.6,9.1,12.7,1.3,0.7,2.6,3.0,6.0,9.6,92.0,107.0,
2012-13,28,OKC,NBA,C,11.0,11.0,210.0,2.5,9.4,0.263,0.0,0.2,0.0,2.5,9.1,0.27,0.263,1.0,1.0,1.0,3.7,6.4,10.1,1.7,2.0,1.2,5.7,9.6,5.9,57.0,103.0,
2013-14,29,OKC,NBA,C,19.0,19.0,384.0,3.3,6.1,0.533,0.0,0.0,,3.3,6.1,0.533,0.533,1.6,2.0,0.8,4.5,9.3,13.8,1.9,0.5,0.8,3.4,8.7,8.1,100.0,110.0,
2014-15,30,CLE,NBA,C,8.0,0.0,33.0,3.2,12.8,0.25,0.0,0.0,,3.2,12.8,0.25,0.25,9.6,16.0,0.6,3.2,11.2,14.4,0.0,0.0,4.8,6.4,9.6,16.0,72.0,100.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,143.0,129.0,3369.0,4.6,9.2,0.502,0.0,0.1,0.0,4.6,9.1,0.505,0.502,2.5,3.7,0.662,4.3,9.1,13.4,1.6,0.8,2.5,3.5,7.2,11.6,97.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,68.0,62.0,1746.0,5.8,10.4,0.563,0.0,0.1,0.0,5.8,10.3,0.568,0.563,2.9,4.6,0.639,4.6,9.8,14.4,1.7,0.9,3.2,3.4,7.1,14.6,105.0,101.0,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,67.0,67.0,1590.0,3.3,7.8,0.424,0.0,0.0,0.0,3.3,7.8,0.426,0.424,1.8,2.5,0.714,4.0,8.3,12.2,1.6,0.8,1.6,3.4,7.2,8.4,88.0,108.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,33.0,3.2,12.8,0.25,0.0,0.0,,3.2,12.8,0.25,0.25,9.6,16.0,0.6,3.2,11.2,14.4,0.0,0.0,4.8,6.4,9.6,16.0,72.0,100.0,
