"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,20,ATL,NBA,PG,49,0,641,.383,.425,.238,.410,.674,.442,.229,.223,84,87,66,82,89,82,80,86,-34.4,-40.8,
2014-15,21,ATL,NBA,PG,77,10,1516,.427,.449,.351,.466,.827,.516,.269,.223,95,92,100,94,110,97,98,83,-39.5,-26.6,6MOY-11
2015-16,22,ATL,NBA,PG,80,6,1621,.421,.465,.322,.471,.791,.510,.233,.306,93,95,91,94,105,94,84,107,-49.9,-53.1,6MOY-9
2016-17,23,ATL,NBA,PG,79,78,2485,.451,.487,.340,.493,.855,.533,.210,.242,99,97,95,96,111,97,78,77,-51.3,-51.1,
2017-18,24,ATL,NBA,PG,67,67,2078,.436,.480,.290,.469,.849,.515,.231,.229,95,94,80,90,111,93,92,68,-118.5,-103.4,
2018-19,25,OKC,NBA,PG,79,14,2314,.414,.450,.341,.470,.819,.508,.206,.330,90,87,96,90,107,91,80,92,-119.4,-123.4,6MOY-8
2019-20,26,OKC,NBA,PG,65,2,1999,.469,.513,.385,.534,.839,.575,.245,.337,102,98,107,101,109,102,94,88,10.4,21.8,6MOY-2
2020-21,27,LAL,NBA,SG,61,61,1956,.437,.476,.335,.484,.848,.543,.320,.279,94,90,91,90,109,95,130,71,-82.6,-50.4,
2021-22,28,2TM,NBA,PG,64,29,1837,.431,.477,.344,.490,.853,.539,.254,.345,93,90,97,92,110,95,102,86,-59.9,-44.2,
2021-22,28,BOS,NBA,PG,49,25,1433,.440,.485,.349,.497,.848,.543,.248,.329,95,91,99,94,110,96,100,82,-40.0,-29.3,
