0
2014-15 NBA 34.6 (12th)
2015-16 NBA 36.1 (10th)
2016-17 NBA 35.5 (13th)
2017-18 NBA 36.2 (8th)
Career Playoffs 25.0 (60th)
Career NBA Playoffs 25.0 (60th)
