Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,LAC,@,MIA,"L, 123-140",,26,4,11,0.364,0,4,0.0,2,2,1.0,1,3,4,2,0,0,1,2,10,5.1,0
2025-11-29,LAC,,DAL,"L, 110-114",,9,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,-1.5,-15
2025-11-28,LAC,,MEM,"L, 107-112",,14,1,4,0.25,1,2,0.5,0,0,,0,0,0,2,1,0,0,1,3,2.6,2
2025-11-25,LAC,@,LAL,"L, 118-135",,17,1,2,0.5,0,1,0.0,4,4,1.0,0,1,1,1,0,0,2,3,6,2.8,4
2025-11-23,LAC,@,CLE,"L, 105-120",,28,2,4,0.5,1,2,0.5,0,0,,0,1,1,1,1,0,1,2,5,3.2,-16
