Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,21,UTA,NBA,C,15.0,0.0,57.0,2.5,5.7,0.444,0.0,0.0,2.5,5.7,0.444,0.444,5.1,6.3,0.8,2.5,5.7,8.2,0.0,0.6,2.5,1.9,5.7,10.1,
2021-22,22,UTA,NBA,C,17.0,6.0,195.0,6.8,9.0,0.755,0.0,0.0,6.8,9.0,0.755,0.755,1.1,2.0,0.545,3.3,9.8,13.1,0.0,0.2,2.0,2.2,4.6,14.8,
2022-23,23,UTA,NBA,C,36.0,4.0,359.0,5.9,7.2,0.819,0.0,0.0,5.9,7.2,0.819,0.819,0.7,2.0,0.35,3.1,8.8,11.9,1.1,0.6,1.5,1.8,3.4,12.5,
2023-24,24,PHO,NBA,C,16.0,0.0,113.0,5.1,7.3,0.696,0.0,0.0,5.1,7.3,0.696,0.696,1.0,4.1,0.231,3.5,6.7,10.2,1.0,0.3,1.9,1.3,5.4,11.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,84.0,10.0,724.0,5.8,7.6,0.758,0.0,0.0,5.8,7.6,0.758,0.758,1.2,2.7,0.444,3.2,8.5,11.7,0.7,0.4,1.8,1.8,4.2,12.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,68.0,10.0,611.0,5.9,7.7,0.769,0.0,0.0,5.9,7.7,0.769,0.769,1.2,2.4,0.512,3.1,8.8,12.0,0.6,0.5,1.8,1.9,4.0,13.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,113.0,5.1,7.3,0.696,0.0,0.0,5.1,7.3,0.696,0.696,1.0,4.1,0.231,3.5,6.7,10.2,1.0,0.3,1.9,1.3,5.4,11.2,
