Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,20,SAS,NBA,SF,64,39,1534,6.7,13.6,.493,1.4,3.7,.376,5.3,9.9,.536,.543,2.3,3.0,.773,3.5,7.5,11.0,2.4,2.9,0.8,1.5,3.0,17.1,119,101,ROY-4
2012-13,21,SAS,NBA,SF,58,57,1810,7.3,14.8,.494,1.8,4.9,.374,5.5,9.9,.554,.556,2.9,3.5,.825,1.8,8.0,9.7,2.6,2.7,0.9,1.7,2.8,19.4,114,99,
2013-14,22,SAS,NBA,SF,66,65,1923,8.9,17.0,.522,1.8,4.8,.379,7.0,12.2,.579,.576,2.7,3.3,.802,2.0,8.8,10.8,3.5,3.0,1.3,2.1,3.3,22.2,116,98,"DPOY-11,DEF2"
2014-15,23,SAS,NBA,SF,64,64,2033,9.9,20.7,.479,1.7,4.8,.349,8.2,15.9,.519,.520,5.1,6.3,.802,2.1,9.5,11.6,4.1,3.7,1.2,2.4,3.2,26.6,113,96,"MVP-10,DPOY-1,DEF1"
2015-16,24,SAS,NBA,SF,72,72,2380,11.9,23.4,.506,2.8,6.3,.443,9.1,17.2,.528,.565,6.3,7.2,.874,2.0,8.6,10.6,4.0,2.8,1.5,2.3,2.9,32.8,121,96,"MVP-2,DPOY-1,AS,NBA1,DEF1"
2016-17,25,SAS,NBA,SF,74,74,2474,13.1,27.0,.485,3.0,8.0,.380,10.1,19.1,.529,.541,9.7,11.0,.880,1.6,7.2,8.9,5.4,2.7,1.1,3.2,2.5,38.9,121,102,"MVP-3,DPOY-3,AS,NBA1,DEF1"
2017-18,26,SAS,NBA,SF,9,9,210,12.5,26.7,.468,2.6,8.4,.314,9.9,18.3,.539,.518,7.5,9.1,.816,1.4,8.7,10.1,5.1,4.3,2.2,3.8,2.2,35.1,109,97,
2018-19,27,TOR,NBA,SF,60,60,2040,13.2,26.5,.496,2.6,7.1,.371,10.5,19.4,.542,.546,8.6,10.0,.854,1.8,8.5,10.3,4.7,2.5,0.6,2.8,2.0,37.5,119,105,"MVP-9,DPOY-6,AS,NBA2,DEF2"
2019-20,28,LAC,NBA,SF,57,57,1848,13.6,29.0,.470,3.1,8.3,.378,10.5,20.7,.506,.524,9.1,10.3,.886,1.4,8.9,10.3,7.2,2.6,0.8,3.8,2.9,39.5,117,104,"MVP-5,DPOY-8,AS,NBA2,DEF2"
2020-21,29,LAC,NBA,SF,52,52,1773,13.0,25.4,.512,2.8,7.1,.398,10.2,18.3,.557,.568,7.3,8.2,.885,1.5,7.9,9.4,7.5,2.3,0.6,2.9,2.3,36.1,126,110,"MVP-13,AS,NBA1,DEF2"
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,31,LAC,NBA,SF,52,50,1748,12.5,24.4,.512,2.9,7.0,.416,9.6,17.4,.551,.572,6.8,7.8,.871,1.6,7.9,9.5,5.7,2.0,0.8,2.5,2.4,34.7,125,113,
2023-24,32,LAC,NBA,SF,68,68,2330,12.9,24.6,.525,3.0,7.1,.417,10.0,17.5,.569,.585,5.4,6.1,.885,1.8,7.0,8.8,5.2,2.4,1.3,2.5,2.1,34.2,124,114,"AS,NBA2"
2024-25,33,LAC,NBA,SF,37,37,1180,12.9,26.0,.498,3.3,7.9,.411,9.7,18.1,.536,.560,4.1,5.0,.810,1.5,7.7,9.1,4.8,2.5,0.7,3.0,2.3,33.2,114,109,
2025-26,34,LAC,NBA,SF,6,6,201,13.1,26.1,.505,3.5,8.7,.400,9.7,17.4,.557,.571,6.5,6.7,.963,1.2,7.2,8.4,5.2,3.7,1.0,2.7,1.7,36.2,123,114,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,739,710,23484,11.5,23.0,.499,2.6,6.5,.392,8.9,16.5,.540,.554,6.1,7.1,.860,1.9,8.1,10.0,4.8,2.7,1.0,2.6,2.6,31.6,120,104,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (7 Yrs),SAS (7 Yrs),SAS (7 Yrs),SAS (7 Yrs),,407,380,12364,10.0,20.3,.495,2.2,5.7,.386,7.8,14.6,.537,.549,5.2,6.2,.846,2.1,8.3,10.4,3.8,3.0,1.2,2.3,2.9,27.5,118,99,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,272,270,9080,13.0,25.8,.503,3.0,7.5,.403,10.0,18.4,.544,.561,6.7,7.6,.877,1.6,7.8,9.4,6.1,2.4,0.9,2.9,2.4,35.7,122,110,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,60,60,2040,13.2,26.5,.496,2.6,7.1,.371,10.5,19.4,.542,.546,8.6,10.0,.854,1.8,8.5,10.3,4.7,2.5,0.6,2.8,2.0,37.5,119,105,
